MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1181913001,Federal Home Loan Banks,2001-05-09,,No,17,,,74,Federal credit agency,5.375,,,Non-callable to,5.1,313388,US,3133MEU66,,,,,,,,,,5.375% Bonds due '06,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,US3133MEU667,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15109,No,,,17.045,42.111,,,2006-05-15,,,,,,,,,,Bonds,,,,15109,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,42,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1491466.0,1389846.0,,,Primary Business not Hi-Tech,6019,,,,,2001-06-28,2001-06-28,,,,,,,,
1181914008,Capital One Master Tr 2001-3,2001-05-07,,No,58.125,5,,,Special purpose finance co,Floats,,,Clean up Call,,14031X,US,,,,,,,,,,105,Asset Bkd Certs due '09,,,,COF,16172.7,2001-01-22,,,,,,3.000,0.3,,,,Commercial Bank,,14040Z,,,,,,,,,,,,LUXBG,LUXBG,,,A2,,Comb.,Comb.,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,,,100.000,15112,No,,,58.125,691.071,,,2009-03-16,,1.8,,,,1.8,0.18,,,Asset Bkd Certs,,,,15112,,,,,,,"State banks,member fed reserve",6022,14031X,,,,,,,,,Virginia,,,691.875,,0.174,,Comb.,Comb.,14040H,2654461,6022,,Floa,2001,,,N,1210877.0,1125866.0,0.18,,Primary Business not Hi-Tech,6022/619B,,,,,2001-06-07,2001-06-07,,,,,,,Credit Card Rec,
1181915001,Federal Home Loan Banks,2001-05-09,,No,25,,,74,Federal credit agency,5.375,,,Non-callable to,5.1,313388,US,3133MEU66,,,,,,,,,,5.375% Bonds due '06,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15109,No,,,25.066,42.111,,,2006-05-15,,,,,,,,,,Bonds,,,,15109,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,42,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1491467.0,1389846.0,,,Primary Business not Hi-Tech,6019,,,,,2001-06-28,2001-06-28,,,,,,,,
1181916001,Federal Home Loan Banks,2001-05-09,,No,14.5,,,45,Federal credit agency,4.500,,,Non-callable to,2,313388,US,3133MEUD1,,,,,,,,,,4.500% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15109,No,,,14.511,14.511,,,2003-05-15,,,,,,,,,,Bonds,,,,15109,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,14.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1491468.0,1389847.0,,,Primary Business not Hi-Tech,6019,,,,,2001-05-29,2001-05-29,,,,,,,,
1181917001,Fannie Mae,2001-05-08,,No,15,,,41,Pvd loan svcs,5.100,100,,Non-callable un,1,313586,US,3136F0KC5,,,,,,,,,,5.100% Medium-Term Nts due '05,FNMA,,New York,FNM,,,,,,,2922,Market,Market,,,,Fedl Credit Agcy,,313586,,,,US3136F0KC56,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-05-23,,Market,15118,No,,,14.85,14.85,,,2005-11-23,,,,,,,,,,Medium-Term Nts,2333889,,,15118,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,15,,,,,,313586,2333889,6111,,Mark,2001,,1,Y,1491505.0,1389884.0,,,Primary Business not Hi-Tech,6111,,,2002-05-23,2002-05-23,2001-05-29,2001-05-29,,,,,,,,
1181918009,Simplex Solutions Inc,2001-05-02,2001-05-01,,4.492,,,,Pvd software services,,,,,,828854,US,828854109,,,,,,,,,,"374,348.0 Ord/Common Shs.",,,Nasdaq,SPLX,50,2000-09-08,,,,,12874,0.84,7.00,,,,Pers/Bus/Rep Svc,,828854,Yes,,,,,,,,2000-09-08,,2001-05-03,NASDQ,NASDQ,,,,,0.170,1.417,Euro Public,,,,United States,,,12.000,15102,,,374348,5.166,55.2,,,,,,,,,0.5,4.16667,,,Ord/Common Shs.,2753283,Yes,Yes,15102,374348,,,,No,,Computer programming services,7371,828854,,,,,,,,,California,SPLX,4000000,48,,0.362,,0.170,1.417,828854,2753283,7371,,0,2001,,,N,122465.0,122464.0,,,Internet Services & Software,7371/7372/7375/7379,,,,,,,,,,,,,,
1181919001,Federal Home Loan Banks,2001-05-09,,No,15,,,119,Federal credit agency,6.395,100,,Non-callable un,2,313388,US,3133MEYD7,,,,,,,,,,6.395% Bonds due '14,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MEYD74,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-05-29,,Market,15124,No,,,15,15,,,2014-05-29,,,,,,2.5,0.25,,,Bonds,,,,15124,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1491506.0,1389885.0,,,Primary Business not Hi-Tech,6019,,,2003-05-29,2003-05-29,2001-05-29,2001-05-29,,,,,,,,
1181920001,Federal Home Loan Banks,2001-05-09,,No,15,,,127,Federal credit agency,6.470,100,,Non-callable un,2,313388,US,3133MEYE5,,,,,,,,,,6.470% Bonds due '15,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MEYE57,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-05-29,,Market,15124,No,,,15,15,,,2015-05-29,,,,,,2.5,0.25,,,Bonds,,,,15124,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1491507.0,1389886.0,,,Primary Business not Hi-Tech,6019,,,2003-05-29,2003-05-29,2001-05-29,2001-05-29,,,,,,,,
1181921001,Federal Home Loan Banks,2001-05-09,,No,20,,,102,Federal credit agency,6.220,100,,Non-callable un,1,313388,US,3133MEYT2,,,,,,,,,,6.220% Bonds due '11,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MEYT27,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-24,,Market,15119,No,,,20,20,,,2011-05-24,,,,,,2.5,0.25,,,Bonds,,,,15119,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1491508.0,1389887.0,,,Primary Business not Hi-Tech,6019,,,2002-05-24,2002-05-24,2001-05-29,2001-05-29,,,,,,,,
1181928001,Fannie Mae,2001-05-09,,No,50,,,80,Pvd loan svcs,6.000,100,,Non-callable un,5,313586,US,3136F0KM3,,,,,,,,,,6.000% Medium-Term Nts due '11,FNMA,,New York,FNM,,,,,,,2922,3.000,0.300,,,,Fedl Credit Agcy,,313586,,,,US3136F0KM39,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2006-05-16,,100.000,15111,No,,,50,50,,,2011-05-16,,,,,,,,,,Medium-Term Nts,2333889,,,15111,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.15,,Comb.,Comb.,313586,2333889,6111,,6.00,2001,,5,Y,1491509.0,1389888.0,,,Primary Business not Hi-Tech,6111,,,2006-05-16,2006-05-16,2001-08-21,2001-08-21,,,,,,,,
1181931001,FirstBank Puerto Rico,2001-05-09,,No,10,,,104,Commercial Banking,6.750,100,,Non-callable un,1,33761K,US,33761KTL9,,,,,,,,,,6.750% CDs due '16,,,,FBP,,,,,,,,,,,,,Commercial Bank,,318672,,,,,,,,,,,,OTC,OTC,,,Baa1,,,,U.S. Public,,,,Puerto Rico,2002-05-29,,100.000,15124,No,,,10,10,,,2016-05-29,,,,,,,,,,CDs,,,,15124,,,,,,,Banks,6000,33761K,,None,,,,,,,Puerto Rico,,,10,,,,,,318672,2296926,6000,,6.75,2001,,1,Y,1491510.0,1389889.0,,,Primary Business not Hi-Tech,6000/6153/6141,,,2002-05-29,2002-05-29,,,,,,,,,,
1181933011,Briggs & Stratton Corp,2001-05-09,,,275,,,400,Farm Machinery and Equipment Manufacturing,8.875,,,Make Whole Call,,109043,US,,,,,,,,,,,8.875% Senior Notes due '11,,,New York,BGG,,,,,,,-18993,,,,,,Manufacturing,,109043,,,,,,,,,,,,NONE,NONE,,,Ba1,,,,U.S. Private,,,,United States,A,,97.953,15109,No,,,269.371,269.371,,,2011-03-15,,,,,Yes,,,,,Senior Notes,2156581,,,15109,,,,,,,Farm machinery and equipment,3523,,,,,,,,,,Wisconsin,BGG,,275,,,,,,109043,2156581,3523,,9.19,2001,,,Y,,1259132.0,,,Primary Business not Hi-Tech,3523/3519/3561/3586/3594/3429 /3714/5084/5013/5072,,,,,,,,,,,,,,
1181935001,Harris Trust,2001-05-09,,No,125,,,2,Produce soft drinks,4.070,,,Non-callable to,1.1,41463R,US,41463AQJ5,,,,,,,,,,4.070% Certificates due '02,,,,,,,,,,,,,,,,,Manufacturing,,41463R,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United Kingdom,M,,100.000,15105,No,,,125,125,,,2002-06-10,,,,,,,,,,Certificates,,,,15105,,,,,,,Bottled & canned soft drinks & carbonated waters,2086,,,None,,,,,,,Foreign,,,125,,,,,,41463R,,2086,,4.07,2001,,,Y,1491511.0,1389890.0,,,Primary Business not Hi-Tech,2086/2087,,,,,,,,,,,,,,
1181936001,Federal Home Loan Banks,2001-05-09,,No,32.5,,,74,Federal credit agency,5.375,,,Non-callable to,5.1,313388,US,3133MEU66,,,,,,,,,,5.375% Bonds due '06,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15109,No,,,32.599,32.599,,,2006-05-15,,,,,,,,,,Bonds,,,,15109,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,32.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1491514.0,1389893.0,,,Primary Business not Hi-Tech,6019,,,,,2001-06-28,2001-06-28,,,,,,,,
1181937001,Federal Home Loan Banks,2001-05-09,,No,25,,,80,Federal credit agency,5.750,,,Non-callable to,7.1,313388,US,3133MEUC3,,,,,,,,,,5.750% Bonds due '08,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,US3133MEUC38,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15109,No,,,25.118,25.118,,,2008-05-15,,,,,,,,,,Bonds,,,,15109,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1491513.0,1389892.0,,,Primary Business not Hi-Tech,6019,,,,,2001-05-29,2001-05-29,,,,,,,,
1181938001,Federal Home Loan Banks,2001-05-09,,No,32,,,80,Federal credit agency,6.000,,,Non-callable to,10.1,313388,US,3133MEV73,,,,,,,,,,6.000% Bonds due '11,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,US3133MEV731,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15111,No,,,32.059,32.059,,,2011-05-15,,,,,,,,,,Bonds,,,,15111,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,32,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1491512.0,1389891.0,,,Primary Business not Hi-Tech,6019,,,,,2001-05-29,2001-05-29,,,,,,,,
1181939034,RAM Energy Inc,2001-05-09,,No,63.75,,,,"Oil and gas exploration,prodn",,,,,,751297,,,,,,,,,2002-10-08,2002-10-08,517,Common Shares,,Withdrawn,Nasdaq,BLS,63.8,2001-05-09,,,,,9497,,,,,,Natural Resource,,75298W,Yes,,,,,,,,2001-05-09,,,NASDQ,NASDQ,,,,,,,Withdrawn,,,63.8,United States,,,,,,,,,,,,,,,,,,,,18750,,Common Shares,,,,,,,,,,,Crude petroleum and natural gas,1311,,,,,,,,,,Oklahoma,RAME,,,,,,,,079860,2831811,4813,,,,,,Y,1043296.0,1042872.0,,,Primary Business not Hi-Tech,1311,,,,,2002-10-08,2002-10-08,,,,,,,,
1181940008,WFS Auto Trust 2001-B,2001-05-09,,No,405,1,,,Pvd misc bus credit services,4.320,,,Clean up Call,,92999M,US,,,,,,,,,,72,4.320% Asset Bkd Certs due '04,,,,,1400,2001-02-26,,,,,,1.700,0.17,,,,Credit Inst.,,92975A,,,,,,,,,,,,OTC,OTC,,,Aaa,,,0.030,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.995,15112,No,,,404.978,1139.978,,,2004-06-20,,0.8,,,,1.1,0.11,,,Asset Bkd Certs,,,,15112,,,,,,,Misc business credit,6159,92999M,,,,,,,,,California,,,1140,,0.689,,,0.030,957907,2953975,6035,,4.34,2001,,,Y,1210878.0,1125799.0,0.08,,Primary Business not Hi-Tech,6159/619B,,,,,2001-06-11,2001-06-11,,,,,,,Auto Loans/Recs,
1181941022,Frost Capital Group Inc,2001-05-09,2002-06-24,Yes,7.5,,,,Pvd Investment svcs,,,,,,35920M,US,,,,,,,,,,,"1,250,000.0 Common Shares",,To be ann.,OTC,FCG,7.5,2001-05-09,,,,,,,,,6,,Other Finance,,35920M,Yes,,,,,,,,2001-05-09,6,,UNKNO,UNKNO,,,,6,,,Registration,,,10.7,United States,,,,,,,,7.5,7.5,,,,,,RULE415,,,,,11602,,Common Shares,,,,,1250000,,,,,1250000,"Investors, nec",6799,,,,,,,,,,Florida,FCG,,7.5,7.5,,1250000,,,35920M,,6799,,,,,,Y,1043297.0,1042873.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1182037095,Frontyard AB,2001-05-04,,,0.918,,,,Pvd video conferencing svcs,,,,,,35896X,SKR,,,,,,,,,,,Ord/Common Shs.,FROY,,Stockholm,FROY-B,,2001-05-04,,,,,,,,,,,Pers/Bus/Rep Svc,,35896X,No,,,SE0000449639,,,,,2001-05-04,,2001-05-04,STOKH,STOKH,,,,,,,Sweden Private,,,,Sweden,,,,15106,,,,0.918,0.918,,,,,,,,,,,,,Ord/Common Shs.,5425750,Yes,Yes,15106,,,,,No,,Information retrieval services,7375,,,,,,,,,,Foreign,FROY-B,,0.918,,,,,,35896X,5425750,7375,,,2001,,,Y,932662.0,932661.0,,,"Internet Services & Software|Networking Systems (LAN,WAN)|Satellite Communications",7375/4813/7389,,,,,,,,,,,,,,
1182038105,Tokyo Electric Power Co Inc,2001-05-09,,,818.3,,,4,Electric utility company,1.450,,,Non-callable to,10.1,889107,Y,,,,,,,,,,,1.450% Bonds due '11,,,Tokyo 1,9501,,,,2001-11-25,,,-3167,0.029,0.355,,,,Electric Service,2001-11-25,889107,,,,,,,,,,,,JPOTC,JPOTC,,,Aa2,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15120,No,,,818.3,818.3,,,2011-05-25,,,,,,0.021,0.255,,,Bonds,6895404,,,15120,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,9501,,818.3,,2.905,,0.00,0.050,889107,6895404,4911,,1.45,2001,,,Y,1014543.0,998073.0,,,Communication/Network Software|Primary Business not Hi-Tech,4911/4813/4833/4899/7372/1731 /4931/6531/6799,2025-11-01,2025-05-01,,,2001-05-09,2001-05-09,,,,,,,,
1182039105,Kyushu Electric Power Co Inc,2001-05-08,,,329.68,,,5,Electric utility,1.460,,,Non-callable to,10.2,501588,Y,,,,,,,,,,,1.460% Bonds due '11,,,Tokyo 1,9508,,,,2001-11-25,,,-3167,0.027,0.325,,,,Electric Service,2001-11-25,501588,,,,JP324640A156,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15116,No,,,329.68,329.68,,,2011-05-25,,,,,,0.019,0.225,,,Bonds,6499806,,,15116,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,9508,,329.68,,1.071,,0.00,0.050,501588,6499806,4911,,1.46,2001,,,Y,1014544.0,998074.0,,,Primary Business not Hi-Tech|Telephone Interconnect Equip,4911/4939/1731/3669/6531/8711 /4813/8361/4924/4953/5063/8051,2025-11-01,2025-05-01,,,2001-05-08,2001-05-08,,,,,,,,
1182040105,Maeda Corp,2001-05-10,,,40.735,,,70,"Constr housing, office bldg",1.600,,,Non-callable to,7.1,J39315,Y,,,,,,,,,,,1.600% Bonds due '08,,,Tokyo 1,1824,,,,2001-11-22,,,-14968,0.033,0.400,,,,Construction,2001-11-22,J39315,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15117,No,,,40.735,40.735,,,2008-05-22,,,,,,0.024,0.3,,,Bonds,6554705,,,15117,,,,,,,"Residential construction, nec",1522,J39315,,None,,,,,,,Foreign,1824,,40.735,,0.163,,0.00,0.050,J39315,6554705,1522,,1.60,2001,,,Y,1014545.0,998075.0,,,Primary Business not Hi-Tech,1522/1542/1629/1622/6531/6513 /3531/5084/7353/8711/8712,2022-11-01,2022-05-01,,,2001-05-10,2001-05-10,,,,,,,,
1182041105,Maeda Corp,2001-05-10,,,81.47,,,55,"Constr housing, office bldg",1.100,,,Non-callable to,5.1,J39315,Y,,,,,,,,,,,1.100% Bonds due '06,,,Tokyo 1,1824,,,,2001-11-22,,,-14968,0.033,0.400,,,,Construction,2001-11-22,J39315,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15117,No,,,81.47,81.47,,,2006-05-22,,,,,,0.024,0.3,,,Bonds,6554705,,,15117,,,,,,,"Residential construction, nec",1522,J39315,,None,,,,,,,Foreign,1824,,81.47,,0.326,,0.00,0.050,J39315,6554705,1522,,1.10,2001,,,Y,1014546.0,998076.0,,,Primary Business not Hi-Tech,1522/1542/1629/1622/6531/6513 /3531/5084/7353/8711/8712,2022-11-01,2022-05-01,,,2001-05-10,2001-05-10,,,,,,,,
1182042105,ORIX Corp,2001-05-10,,,325.88,,,33,Pvd financial services,0.720,,,Non-callable to,4.1,686330,Y,,,,,,,,,,,0.720% Bonds due '05,,,Tokyo 1,8591,,,,2001-11-30,,,1568,0.037,0.450,,,,Credit Inst.,2001-11-30,686330,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15125,No,,,325.88,325.88,,,2005-05-30,,,,,,0.029,0.35,,,Bonds,6661144,,,15125,,,,,,,Misc business credit,6159,,,None,,,,,,,Foreign,8591,,325.88,,1.466,,0.00,0.050,686330,6661144,6159,,0.72,2001,,,Y,1014547.0,998077.0,,,Primary Business not Hi-Tech,6159/6289/6282/6141/7515/6531 /6514/6512/6163/6311/6411/6211 /6798/6111/7514/7359,2030-11-01,2030-05-01,,,2001-05-29,2001-05-11,,,,,,,,
1182043105,Nagoya Railroad Co Ltd,2001-05-10,,,122.205,,,25,"Pvd railway,transp svcs",1.150,,,Non-callable to,7.1,629744,Y,,,,,,,,,,,1.150% Bonds due '08,,,Tokyo 1,9048,,,,2001-11-23,,,,0.033,0.400,,,,Transportation,2001-11-23,629744,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15118,No,,,122.205,122.205,,,2008-05-23,,,,,,0.024,0.3,,,Bonds,6619864,,,15118,,,,,,,Local and suburban transit,4111,629744,,None,,,,,,,Foreign,9048,,122.205,,0.489,,0.00,0.050,629744,6619864,4111,,1.15,2001,,,Y,1014548.0,998078.0,,,Primary Business not Hi-Tech|Data Processing Services,4111/4011/4131/4119/6531/7011 /4121/4724/7312/5311/8744/6411 /4731/7374/1541/4213/4214/6512,2023-11-01,2023-05-01,,,2001-05-10,2001-05-10,,,,,,,,
1182044105,Nagoya Railroad Co Ltd,2001-05-10,,,81.47,,,35,"Pvd railway,transp svcs",1.710,,,Non-callable to,10.1,629744,Y,,,,,,,,,,,1.710% Bonds due '11,,,Tokyo 1,9048,,,,2001-11-23,,,,0.037,0.450,,,,Transportation,2001-11-23,629744,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15118,No,,,81.47,81.47,,,2011-05-23,,,,,,0.029,0.35,,,Bonds,6619864,,,15118,,,,,,,Local and suburban transit,4111,629744,,None,,,,,,,Foreign,9048,,81.47,,0.367,,0.00,0.050,629744,6619864,4111,,1.71,2001,,,Y,1014549.0,998079.0,,,Primary Business not Hi-Tech|Data Processing Services,4111/4011/4131/4119/6531/7011 /4121/4724/7312/5311/8744/6411 /4731/7374/1541/4213/4214/6512,2023-11-01,2023-05-01,,,2001-05-10,2001-05-10,,,,,,,,
1182045105,Okinawa Electric Power Co Inc,2001-05-10,,,81.47,,,6,Electric utility,0.610,,,Non-callable to,5.1,67849R,Y,,,,,,,,,,,0.610% Bonds due '06,,,Tokyo 1,9511,,,,2001-11-25,,,4518,0.026,0.320,,,,Electric Service,2001-11-25,67849R,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15120,No,,,81.47,81.47,,,2006-05-25,,,,,,0.018,0.22,,,Bonds,6658050,,,15120,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,9511,,81.47,,0.261,,0.00,0.050,67849R,6658050,4911,,0.61,2001,,,Y,1014550.0,998080.0,,,Primary Business not Hi-Tech,4911/4931,2025-11-01,2025-05-01,,,2001-05-10,2001-05-10,,,,,,,,
1182066006,CNP Assurances SA,2001-05-10,,,44.06,,,,Provide insurance services,5.750,100,,Non-callable un,9.8,1080ZF,EUR,,,,,,,,,,,5.750% Subord Bonds due '21,CNP,,Euro Paris,CNPP,,,,2002-04-11,,,,3.525,0.4,,,,Insurance,,1080ZF,,,,,,,,,,,,LUXBG,LUXBG,,,NR,,,,Euro Public,,,,France,2011-01-01,,99.85,15118,No,,,43.994,43.994,,,2021-04-11,,,,,,1.762,0.2,,,Subord Bonds,5543986,,,15118,,,,,,,Life insurance,6311,,,None,,,,,,,Foreign,CNPP,,44.06,,0.176,,,,1080ZF,5543986,6311,,5.76,2001,,9.6,Y,932786.0,932785.0,,,Primary Business not Hi-Tech,6311/6321/6331/6351,,,2011-01-01,2011-01-01,,,,,,,,,,
1182067006,Toyota Motor Credit Corp,2001-05-10,,,300,,,124,Pvd short term financial svcs,5.250,,,Non-callable to,4.1,892332,US,,,,,,,,,,,5.250% Fxd/Straight Bd due '05,,,,7203,,,,2002-05-31,,,8312,16.25,1.625,,,,Credit Inst.,,89233E,,,,XS0129566492,,,,,,,,LONDN,LONDN,,,Aa1,,,,Euro Public,,,,United States,M,,100.97,15126,No,,,302.91,302.91,,,2005-05-31,,,,,,14,1.4,,,Fxd/Straight Bd,,,,15126,,,,,,,Personal credit institutions,6141,,,None,,,,,,,California,,,300,,4.875,,,,892331,6900643,3711,,4.98,2001,,,Y,932789.0,932788.0,,,Primary Business not Hi-Tech,6141/6153,,,,,,,,,,,,,,
1182068006,Caisse Natle Des Caisses,2001-05-10,,,881.2,,,,Provide financial investment services,Floats,,,Non-callable to,1.5,12817L,EUR,,,,,,,,,,,Float Rate Nts due '02,,,,,,,,2001-08-29,,,,0.441,0.05,,,,S&L/Thrift,,12810C,,,,,,,,,,,,LUXBG,LUXBG,,,Aa2,,,,Euro Public,,,,France,M,,100.006,15123,No,,,881.253,1762.841,,,2002-11-29,,,,,,,,,,Float Rate Nts,,,,15123,,,,,,,"Savings institutions, not federally chartered",6036,12817L,,None,,,,,,,Foreign,,,1762.4,,0.441,,,,12810C,,6000,,Floa,2001,,,N,932796.0,932795.0,,,Primary Business not Hi-Tech,6036/6289/6282,,,,,,,,,,,,,,
