MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1090961001,Federal Home Loan Banks,2001-02-14,,No,25,,,125,Federal credit agency,6.150,100,,Non-callable un,0.5,313388,US,3133MDD42,,,,,,,,,,6.150% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDD426,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-06,,Market,15040,No,,,25,25,,,2006-03-06,,,,,,1.5,0.15,,,Bonds,,,,15040,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1487456.0,1386034.0,,,Primary Business not Hi-Tech,6019,,,2001-09-06,2001-09-06,2001-03-20,2001-03-20,,,,,,,,
1090963001,Federal Home Loan Banks,2001-02-14,,No,25,,,65,Federal credit agency,5.445,100,,Non-callable un,1,313388,US,3133MDDC4,,,,,,,,,,5.445% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MDDC48,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-05,,Market,15039,No,,,25,25,,,2003-09-05,,,,,,1,0.1,,,Bonds,,,,15039,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1487457.0,1386035.0,,,Primary Business not Hi-Tech,6019,,,2002-03-05,2002-03-05,2001-03-09,2001-03-09,,,,,,,,
1090965001,Federal Home Loan Banks,2001-02-14,,No,25,,,92,Federal credit agency,6.000,100,,Non-callable un,3,313388,US,3133MDD59,,,,,,,,,,6.000% Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MDD590,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2004-03-05,,Market,15039,No,,,25,25,,,2008-03-05,,,,,,2,0.2,,,Bonds,,,,15039,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.063,,Comb.,Comb.,313388,,6019,,Mark,2001,,3,Y,1487458.0,1386036.0,,,Primary Business not Hi-Tech,6019,,,2004-03-05,2004-03-05,2001-03-09,2001-03-09,,,,,,,,
1090967001,Federal Home Loan Banks,2001-02-14,,No,15,,,80,Federal credit agency,5.600,100,,Non-callable un,1.5,313388,US,3133MDDE0,,,,,,,,,,5.600% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MDDE04,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-09-09,,Market,15043,No,,,15,15,,,2004-09-09,,,,,,1.25,0.125,,,Bonds,,,,15043,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2001,,1.5,Y,1487459.0,1386037.0,,,Primary Business not Hi-Tech,6019,,,2002-09-09,2002-09-09,2001-03-15,2001-03-15,,,,,,,,
1090968001,Freddie Mac,2001-02-14,,No,20,,,98,Mtg sec fin co,5.780,100,,Non-callable un,0.3,313400,US,312923JX4,,,,,,,,,,5.780% Medium-Term Nts due '04,FMCC,,OTC,FNM,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313400,,,,US312923JX47,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-05-23,,100.000,15029,No,,,20,20,,,2004-02-23,,1,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,15029,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.03,,Comb.,Comb.,313400,2334150,6111,,5.78,2001,,0.3,Y,1487460.0,1386038.0,0.1,,Primary Business not Hi-Tech,6111,,,2001-05-23,2001-05-23,2001-02-23,2001-02-23,,,,,,,,
1090990001,Federal Home Loan Banks,2001-02-14,,No,25,,,77,Federal credit agency,5.500,100,,Non-callable un,0.3,313388,US,3133MDDJ9,,,,,,,,,,5.500% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MDDJ90,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-07,,Market,15041,No,,,25,25,,,2003-03-07,,,,,,1,0.1,,,Bonds,,,,15041,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1487463.0,1386041.0,,,Primary Business not Hi-Tech,6019,,,2001-06-07,2001-06-07,2001-03-20,2001-03-20,,,,,,,,
1090991011,Principal Life GlobalFunding I,2001-02-14,,,350,,,123,Special purpose finance co,6.125,,,Non-callable to,5.1,74238V,US,,,,,,,,,,,6.125% Global Notes due '06,,,,,,,,,,,,3.500,0.350,,,,Insurance,,74251V,,,,,,,,,,,,NONE,NONE,,,Aa2,,0.750,0.075,U.S. Private,,,,United States,M,,99.878,15028,No,,,349.573,349.573,,,2006-03-01,,,,,No,2,0.2,,,Global Notes,,,,15028,,,,,,,Life insurance,6311,,,,,,,,,,Iowa,,,350,,1.225,,0.750,0.075,74251V,2803014,6311,,6.15,2001,,,Y,,1258684.0,,,Primary Business not Hi-Tech,6311/6321/6331/6351/619B,,,,,,,,,,,,,,
1090993001,Federal Home Loan Banks,2001-02-14,,No,26,,,45,Federal credit agency,5.250,,,Non-callable to,3,313388,US,3133MD7D9,,,,,,,,,,5.250% Bonds due '04,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15026,No,,,25.87,25.87,,,2004-02-13,,,,,,,,,,Bonds,,,,15026,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,26,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1487464.0,1386042.0,,,Primary Business not Hi-Tech,6019,,,,,2001-04-03,2001-04-03,,,,,,,,
1090997001,Federal Home Loan Banks,2001-02-14,,No,15,,,94,Federal credit agency,6.020,100,,Non-callable un,3,313388,US,3133MDDH3,,,,,,,,,,6.020% Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MDDH35,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2004-02-27,,Market,15033,No,,,15,15,,,2008-02-27,,,,,,2,0.2,,,Bonds,,,,15033,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2001,,3,Y,1487467.0,1386045.0,,,Primary Business not Hi-Tech,6019,,,2004-02-27,2004-02-27,2001-03-08,2001-03-08,,,,,,,,
1090998001,Fannie Mae,2001-02-14,,No,25,,,142,Pvd loan svcs,6.500,100,,Non-callable un,0.4,313586,US,31364K2F6,,,,,,,,,,6.500% Medium-Term Nts due '08,FNMA,,New York,FNM,,,,,,,2922,2.600,0.260,,,,Fedl Credit Agcy,,313586,,,,US31364K2F61,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-07-20,,100.000,15026,No,,,25,25,,,2008-02-20,,,,,,2,0.2,,,Medium-Term Nts,2333889,,,15026,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,25,,0.065,,Comb.,Comb.,313586,2333889,6111,,6.50,2001,,0.5,Y,1487468.0,1386046.0,,,Primary Business not Hi-Tech,6111,,,2001-07-20,2001-07-20,2001-02-27,2001-02-27,,,,,,,,
1090999011,"WCI Communities, Inc",2001-02-14,,,250,,,555,Pvd real estate svcs,10.625,105.313,,Non-callable un,5,92923C,US,,,,,,,,,,,10.625% Sr Sub Notes due '11,,,,,,,,,,,,,,,,,Construction,,92923C,,,,,,,,,,,,NONE,NONE,,,B1,,,,U.S. Private,,,,United States,2006-02-15,,100.000,15026,No,,,250,250,,,2011-02-15,,,,,Yes,,,,,Sr Sub Notes,BCDBFX1,,,15026,,,,,,,Operative builders,1531,,,,,,,,,,Florida,,,250,,,,,,92923C,BCDBFX1,1531,,10.6,2001,,8,Y,,1258693.0,,,Primary Business not Hi-Tech,1531,,,2009-02-15,2006-02-15,,,,,,,,,,
1091000001,Federal Home Loan Banks,2001-02-14,,No,23,,,27,Federal credit agency,5.000,,,Non-callable to,1,313388,US,3133MDCR2,,,,,,,,,,5.000% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15026,No,,,22.983,22.983,,,2002-02-20,,,,,,,,,,Bonds,,,,15026,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,23,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1487478.0,1386053.0,,,Primary Business not Hi-Tech,6019,,,,,2001-02-20,2001-02-20,,,,,,,,
1091002001,Federal Home Loan Banks,2001-02-14,,No,25,,,27,Federal credit agency,5.000,,,Non-callable to,1,313388,US,3133MDCR2,,,,,,,,,,5.000% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15026,No,,,24.981,24.981,,,2002-02-20,,,,,,,,,,Bonds,,,,15026,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1487479.0,1386054.0,,,Primary Business not Hi-Tech,6019,,,,,2001-02-20,2001-02-20,,,,,,,,
1091003001,Progress Energy Inc,2001-02-14,,No,650,,,234,"Electric,gas utility company",7.750,,,Make Whole Call,,743263,US,743263AE5,,,,,,,,,54,7.750% Sr Unsecurd Nts due '31,PGN,,New York,PGN,4000,2000-12-22,,,,,-12783,8.750,0.875,,,,Electric Service,,743263,,,,US743263AE50,,,,,,,,OTC,OTC,,,Baa1,,1.750,0.175,U.S. Public,,,,United States,A,,99.88,15028,No,,,649.22,3196.697,,,2031-03-01,,2.5,,,,5,0.5,,,Sr Unsecurd Nts,2604206,,,15028,,,,,,,Electric services,4911,743263,,None,,,,,,,North Carolina,PGN,,3200,,5.688,,2.000,0.200,743263,2604206,4911,,7.76,2001,,,N,1487469.0,1386047.0,0.25,,Primary Business not Hi-Tech,4911/6719/4939,,,,,2001-03-01,2001-03-01,,,,,,,,
1091004001,Progress Energy Inc,2001-02-14,,No,1250,,,204,"Electric,gas utility company",7.100,,,Make Whole Call,,743263,US,743263AD7,,,,,,,,,54,7.100% Sr Unsecurd Nts due '11,PGN,,New York,PGN,4000,2000-12-22,,,,,-12783,6.500,0.650,,,,Electric Service,,743263,,,,US743263AD77,,,,,,,,OTC,OTC,,,Baa1,,1.300,0.130,U.S. Public,,,,United States,A,,99.862,15028,No,,,1248.275,3196.697,,,2011-03-01,,2.5,,,,4,0.4,,,Sr Unsecurd Nts,2604206,,,15028,,,,,,,Electric services,4911,743263,,None,,,,,,,North Carolina,PGN,,3200,,8.125,,1.200,0.120,743263,2604206,4911,,7.11,2001,,,Y,1487470.0,1386047.0,0.25,,Primary Business not Hi-Tech,4911/6719/4939,,,,,2001-03-01,2001-03-01,,,,,,,,
1091006001,Federal Home Loan Banks,2001-02-14,,No,100,,,120,Federal credit agency,6.100,100,,Non-callable un,1,313388,US,3133MDDP5,,,,,,,,,,6.100% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDDP50,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-08,,Market,15042,No,,,100,100,,,2006-03-08,,,,,,1.5,0.15,,,Bonds,,,,15042,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,0.2,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1487473.0,1386048.0,,,Primary Business not Hi-Tech,6019,,,2002-03-08,2002-03-08,2001-03-14,2001-03-14,,,,,,,,
1091007001,Progress Energy Inc,2001-02-14,,No,800,,,187,"Electric,gas utility company",6.750,,,Make Whole Call,,743263,US,743263AC9,,,,,,,,,54,6.750% Sr Unsecurd Nts due '06,PGN,,New York,PGN,4000,2000-12-22,,,,,-12783,6.000,0.600,,,,Electric Service,,743263,,,,US743263AC94,,,,,,,,OTC,OTC,,,Baa1,,1.200,0.120,U.S. Public,,,,United States,A,,99.909,15028,No,,,799.272,3196.697,,,2006-03-01,,2.5,,,,3.5,0.35,,,Sr Unsecurd Nts,2604206,,,15028,,,,,,,Electric services,4911,743263,,None,,,,,,,North Carolina,PGN,,3200,,4.8,,1.300,0.130,743263,2604206,4911,,6.77,2001,,,N,1487471.0,1386047.0,0.25,,Primary Business not Hi-Tech,4911/6719/4939,,,,,2001-03-01,2001-03-01,,,,,,,,
1091009001,Federal Home Loan Banks,2001-02-14,,No,25,,,136,Federal credit agency,6.255,100,,Non-callable un,0.3,313388,US,3133MDDL4,,,,,,,,,,6.255% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDDL47,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-01,,Market,15035,No,,,25,25,,,2006-03-01,,,,,,1.5,0.15,,,Bonds,,,,15035,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1487474.0,1386049.0,,,Primary Business not Hi-Tech,6019,,,2001-06-01,2001-06-01,2001-03-09,2001-03-09,,,,,,,,
1091010001,Federal Home Loan Banks,2001-02-14,,No,50,,,110,Federal credit agency,6.000,100,,Non-callable un,0.3,313388,US,3133MDCV3,,,,,,,,,,6.000% Bonds due '05,,,,,,,,,,,,1.550,0.155,,,,Fedl Credit Agcy,,313388,,,,US3133MDCV38,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-07,,Market,15041,No,,,50,50,,,2005-03-07,,,,,,1.25,0.125,,,Bonds,,,,15041,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.078,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1487475.0,1386050.0,,,Primary Business not Hi-Tech,6019,,,2001-06-07,2001-06-07,2001-03-20,2001-03-20,,,,,,,,
1091011001,Progress Energy Inc,2001-02-14,,No,500,,,176,"Electric,gas utility company",6.550,,,Make Whole Call,,743263,US,743263AB1,,,,,,,,,54,6.550% Sr Unsecurd Nts due '04,PGN,,New York,PGN,4000,2000-12-22,,,,,-12783,3.500,0.350,,,,Electric Service,,743263,,,,US743263AB12,,,,,,,,OTC,OTC,,,Baa1,,Comb.,Comb.,U.S. Public,,,,United States,A,,99.986,15028,No,,,499.93,3196.697,,,2004-03-01,,1.25,,,,2,0.2,,,Sr Unsecurd Nts,2604206,,,15028,,,,,,,Electric services,4911,743263,,None,,,,,,,North Carolina,PGN,,3200,,1.75,,Comb.,Comb.,743263,2604206,4911,,6.55,2001,,,N,1487472.0,1386047.0,0.125,,Primary Business not Hi-Tech,4911/6719/4939,,,,,2001-03-01,2001-03-01,,,,,,,,
1091012001,Freddie Mac,2001-02-14,,No,15,,,92,Mtg sec fin co,6.000,100,,Non-callable un,1,313400,US,,,,,,,,,,,6.000% Medium-Term Nts due '08,FMCC,,OTC,FNM,,,,,,,,,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-03-05,,100.000,15039,No,,,15,15,,,2008-09-05,,,,,,,,,,Medium-Term Nts,2334150,,,15039,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,,,,,313400,2334150,6111,,6.00,2001,,1,Y,1487476.0,1386051.0,,,Primary Business not Hi-Tech,6111,,,2002-03-05,2002-03-05,,,,,,,,,,
1091172001,Federal Home Loan Banks,2001-02-14,,No,360,,,,Federal credit agency,Floats,,,Non-callable to,1,313388,US,3133MDDK6,,,,,,,,,,Flt Rate Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,Market,15027,No,,,360,360,,,2002-02-21,,,,,,,,,,Flt Rate Bonds,,,,15027,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,360,,,,,,313388,,6019,,Floa,2001,,,Y,1487482.0,1386057.0,,,Primary Business not Hi-Tech,6019,,,,,2001-03-01,2001-03-01,,,,,,,,
1091174001,Federal Home Loan Banks,2001-02-09,,No,12,,,61,Federal credit agency,5.375,,,Non-callable to,4.1,313388,US,3133MDAT0,,,,,,,,,,5.375% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15020,No,,,11.985,11.985,,,2005-02-15,,,,,,,,,,Bonds,,,,15020,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,12,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1487483.0,1386058.0,,,Primary Business not Hi-Tech,6019,,,,,2001-02-15,2001-02-15,,,,,,,,
1091177105,Mazda Motor Corp,2001-02-15,,,343.28,,,122,"Mnfr,whl motor vehicles",1.900,,,Non-callable to,4.1,578785,Y,,,,,,,,,,,1.900% Bonds due '05,,,Tokyo 1,7261,,,,2001-09-09,,,-14581,0.043,0.500,,,,Manufacturing,2001-09-09,578785,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15043,No,,,343.28,343.28,,,2005-03-09,,,,,,0.034,0.4,,,Bonds,6900308,,,15043,,,,,,,Motor vehicles and passenger car bodies,3711,,,None,,,,,,,Foreign,7261,,343.28,,1.716,,0.00,0.050,578785,6900308,3711,,1.90,2001,,,Y,1014386.0,997916.0,,,Primary Business not Hi-Tech,3711/3714/5012/5013/3651/2396,2009-09-01,2009-03-01,,,2001-03-08,2001-02-15,,,,,,,,
1091178105,Credit Saison Co Ltd,2001-02-14,,,85.82,,,84,Pvd credit svcs,1.850,,,Non-callable to,6.1,J08459,Y,,,,,,,,,,,1.850% Bonds due '07,,,Tokyo 1,8253,,,,2001-08-31,,,-3167,0.034,0.4,,,,Credit Inst.,2001-08-31,J08459,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15034,No,,,85.82,85.82,,,2007-02-28,,,,,,0.026,0.3,,,Bonds,6591809,,,15034,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Foreign,8253,,85.82,,0.343,,0.00,0.050,J08459,6591809,6141,,1.85,2001,,,Y,1014387.0,997917.0,,,Primary Business not Hi-Tech,6141/6153/6159/6531/7999/7363,2031-08-01,2028-02-01,,,2001-02-14,2001-02-14,,,,,,,,
1091179105,Mitsui & Co Ltd,2001-02-14,,,85.82,,,,"Domestic,intl whl trading co",Floats,,,Non-callable to,12.2,606827,Y,,,,,,,,,,,Bonds due '13,,,Tokyo 1,8031,,,,2001-08-27,,,-4543,0.039,0.45,,,,Wholesale,2001-08-27,606827,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15033,No,,,85.82,85.82,,,2013-02-27,,,,,,0.03,0.35,,,Bonds,6597302,,,15033,,,,,,,"Jewelry, watches, and precious stones and metals",5094,,,None,,,,,,,Foreign,8031,,85.82,,0.386,,0.00,0.050,606827,6597302,5094,,Floa,2001,,,Y,1014388.0,997918.0,,,Primary Business not Hi-Tech,5094/5084/5051/5199/4731/5131 /5065/5169/5149/5099,2027-08-01,2027-02-01,,,2001-02-14,2001-02-14,,,,,,,,
1091180105,Marubeni Corp,2001-02-14,,,85.82,,,70,Trading company,1.200,,,Non-callable to,3.1,573810,Y,,,,,,,,,,,1.200% Bonds due '04,,,Tokyo 1,8002,,,,2001-10-02,,,,0.043,0.500,,,,Wholesale,2001-10-02,573810,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15036,No,,,85.82,85.82,,,2004-04-02,,,,,,0.034,0.4,,,Bonds,6569464,,,15036,,,,,,,"Groceries, general line",5141,,,None,,,,,,,Foreign,8002,,85.82,,0.429,,0.00,0.050,573810,6569464,5141,,1.20,2001,,,Y,1014384.0,997914.0,,,Primary Business not Hi-Tech,5141/5149/5159/5136/5191/5137 /5113/5172/5051/5084/5088/4925 /5063/5169/5099/5199/6512/6513 /6719,2002-10-01,2002-04-01,,,2001-02-28,2001-02-15,,,,,,,,
1091181105,Kajima Corp,2001-02-15,,,171.64,,,70,Construction company,1.550,,,Non-callable to,5.1,483111,Y,,,,,,,,,,,1.550% Bonds due '06,,,Tokyo 1,1812,,,,2001-08-27,,,,0.034,0.400,,,,Pers/Bus/Rep Svc,2001-08-27,483111,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,15033,No,,,171.64,171.64,,,2006-02-27,,,,,,0.026,0.3,,,Bonds,6481320,,,15033,,,,,,,Engineering services,8711,,,None,,,,,,,Foreign,1812,,171.64,,0.687,,0.00,0.050,483111,6481320,8711,,1.55,2001,,,Y,1014385.0,997915.0,,,Primary Business not Hi-Tech,8711/1629/8712/1522/1521/1542 /1541/1611/1622/6519/6531,2027-08-01,2027-02-01,,,2001-02-15,2001-02-15,,,,,,,,
1091184081,Promotora Fiduciaria SA,2001-02-12,,,2.5,,,,Pvd security brokers services,Floats,,,Non-callable to,2.5,74474J,US,,,,,,,,,,,Debt due '03,,,,,3.8,,,,,,14583,,Market,,,,Investment Bank,,74474J,,,,,,,,,,,,BUEN,BUEN,,,NR,,,,Argentina Public,,,,Argentina,M,,Market,,No,,,2.5,3.775,,,2003-08-12,,,,,,,,,,Debt,,,,,,,,,,,"Security brokers, dealers, and flotation companies",6211,74474J,,None,,,,,,,Foreign,,,3.775,,,,,,74474J,,6211,,Floa,2001,,,Y,1537836.0,1526135.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1091188081,Promotora Fiduciaria SA,2001-02-12,,,0.6,,,,Pvd security brokers services,Floats,,,Non-callable to,3.8,74474J,US,,,,,,,,,,,Debt due '04,,,,,3.8,,,,,,14583,,Market,,,,Investment Bank,,74474J,,,,,,,,,,,,BUEN,BUEN,,,NR,,,,Argentina Public,,,,Argentina,M,,Market,,No,,,0.6,3.775,,,2004-11-12,,,,,,,,,,Debt,,,,,,,,,,,"Security brokers, dealers, and flotation companies",6211,74474J,,None,,,,,,,Foreign,,,3.775,,,,,,74474J,,6211,,Floa,2001,,,N,1537837.0,1526135.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1091193081,Promotora Fiduciaria SA,2001-02-12,,,0.675,,,,Pvd security brokers services,Floats,,,Non-callable to,3.8,74474J,US,,,,,,,,,,,Certs of Part due '04,,,,,3.8,,,,,,14583,,Market,,,,Investment Bank,,74474J,,,,,,,,,,,,BUEN,BUEN,,,NR,,,,Argentina Public,,,,Argentina,M,,Market,,No,,,0.675,3.775,,,2004-11-12,,,,,,,,,,Certs of Part,,,,,,,,,,,"Security brokers, dealers, and flotation companies",6211,74474J,,None,,,,,,,Foreign,,,3.775,,,,,,74474J,,6211,,Floa,2001,,,N,1537838.0,1526135.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
