MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1052547009,Global Opportunities Trust,2000-07-12,,,13.394,,,,Investment company,,,,,,30164K,STG,,,,,,,,,,,"88,902,000.0 Capital Shares",,,London,,,2000-07-03,,,,,,,,,,,Other Finance,,30164K,Yes,,,,,,,,2000-07-03,,2000-07-12,LONDN,LONDN,,,,,,,Euro Public,,,,Guernsey,,,0.100,14810,,,88902000,13.394,133.94,,,,,,,,,,,,,Capital Shares,0829164,Yes,Yes,14810,88902000,,,,No,,"Investors, nec",6799,30164K,,,,,,,,,Foreign,,177804000,133.94,,,,,,30164K,0829164,6799,,0,2000,,,N,893348.0,893347.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1052987096,Caja de Ahorros y M de P de,2000-07-18,,,1.852,,,,Bank,3.500,,,Non-callable to,3.2,12814Q,EUR,,,,,,,,,,,3.500% Fxd/Straight Bd due '03,,,,,,,,2000-08-25,,,,,,,,,Commercial Bank,,12814Q,,,,,,,,,,,,NONE,NONE,,,NR,,,,Spain Private,,,,Spain,M,,100.0,14809,No,,,1.852,1.852,,,2003-08-25,,,,,,,,,,Fxd/Straight Bd,,,,14809,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,1.852,,,,,,12814Q,,6000,,3.50,2000,,,Y,893760.0,893759.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1053293105,Deposit Insurance Corp,2000-07-11,,,932.9,,,-17,Secondary Market Financing,0.900,,,Non-callable to,4.1,98604C,Y,,,,,,,,,,,0.900% Bonds due '04,,,,,,,,2001-03-25,,,4199,0.037,0.4,471088,,,Fedl Credit Agcy,2001-03-25,98604C,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,,,Japanese Public,,,,Japan,M,,99.96,14816,No,,,932.527,932.527,,,2004-07-23,,,,,,,,,,Bonds,,,,14816,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,Foreign,,,932.9,,3.732,,,,98604C,,6111,,0.91,2000,,,Y,1014184.0,997714.0,,,Primary Business not Hi-Tech,6111/6411/999B/9651/6153,2025-09-01,2025-03-01,,,2000-07-13,2000-07-11,,,,,,,,
1053308011,SACO I Inc Series 2000-2,2000-07-10,,,228.286,,,,Personal credit institutions,,,,Non-callable to,30.5,78583E,US,,,,,,,,,,,Pass-Thru Certs due '30,,,,,,,,,,,,,,,,,Mortgage Bank,,78582E,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.000,14801,No,,,228.286,228.286,,,2030-07-25,,,,,No,,,,,Pass-Thru Certs,,,,14801,,,,,,,Mortgage bankers and loan correspondents,6162,,,,,,,,,,Unknown,,,228.286,,,,,,78582E,,6141,,,2000,,,Y,,1257926.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Residential Mtg,
1053755080,Inmobiliaria Las Misiones SA,2000-07-13,,,0.205,,,,Real estate development firm,,,,,,45963L,BB,,,,,,,,,,,"127,000.0 Ordinary Shares",,,Boliviana,ILM,0.2,2000-07-13,,,,,,,,,,,Real Estate,,45963L,No,,,,,,,,2000-07-13,,2000-07-13,BOLIV,BOLIV,,,,,,,Bolivia Public,,,,Bolivia,,,10.000,,,,127000,0.205,0.205,,,,,,,,,,,,,Ordinary Shares,,Yes,Yes,,127000,,,,No,127000,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,Foreign,ILM,127000,0.205,0.205,,127000,,,45963L,,6552,,0,2000,,,Y,1549596.0,1546069.0,,,Primary Business not Hi-Tech,6552,,,,,,,,,,,,,,
1053758080,Transredes SA,2000-07-20,,,163.684,,,,"Own,op natural gas pipeline",,,,,,89403T,BB,,,,,,,,,,,"10,048,120.0 Ordinary Shares",,,Boliviana,ENE,163.7,2000-07-20,,,,,,,,,,,Oil/Gas Pipeline,,87026R,No,,,,,,,,2000-07-20,,2000-07-20,BOLIV,BOLIV,,,,,,,Bolivia Public,,,,Bolivia,,,100.000,,,,10048120,163.684,163.684,,,,,,,,,,,,,Ordinary Shares,,Yes,Yes,,10048120,,,,No,10048120,Natural gas transmission,4922,,,,,,,,,,Foreign,TRD,10048120,163.684,163.684,,10048120,,,293561,,1311,,0,2000,,,Y,1549597.0,1546070.0,,,Primary Business not Hi-Tech,4922/4923/4924/4925/4612/4613 /4619,,,,,,,,,,,,,,
1054106114,Games R Us Ltd,2000-07-19,,,2.017,,,,"Own,op toy stores",,,,,,36492L,AU,,,,,,,,,,,"14,000,000.0 Ordinary Shares",OPLX,,Australia,GRU,2,2000-07-19,,,,,,,,,0.14405,,Retail,,36492L,Yes,,,,,,,,2000-07-19,0.14405,2000-09-28,AUSLA,AUSLA,,,,0.14405,,0.0,Australia Public,,,5.9,Australia,,,0.250,14892,,,14000000,2.017,2.017,,,,,,,,,,,,,Ordinary Shares,6292340,Yes,Yes,14892,14000000,,,,No,14000000,"Hobby, toy, and game shops",5945,,,,,,,,,,Foreign,GRU,14000000,2.017,,,14000000,,,36492L,6292340,5945,,0.0,2000,,,Y,1010483.0,994041.0,,,Primary Business not Hi-Tech,5945,,,,,2000-09-11,2000-07-31,,,,,,,,
1054182095,Inmobiliaria Urbis SA,2000-07-31,,,87.85,,,,Real estate development firm,,,,,,91708Y,EUR,,,,,,,,,,,"19,340,472.0 Ord/Common Shs.",URB,,Berlin,BDSE,,2000-07-31,,,,,-5113,0.031,0.69,,,,Real Estate,,059581,No,,,ES0154800314,,,,,2000-07-31,,2000-07-31,MADRD,MADRD,,,,,Comb.,Comb.,Spain Public,,,461.1,Spain,,,4.900,14822,,,19340472,87.85,87.85,,,,,,,,,,,,,Ord/Common Shs.,5719732,Yes,Yes,14822,19340472,19340472,100,100,No,,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,Foreign,IURE,19340472,87.85,,0.606,,Comb.,Comb.,05964O,5705946,6000,,0,2000,,,Y,894208.0,894207.0,,,Primary Business not Hi-Tech,6552/1522/1531/1521,,,,,,,,,,,,,,
1054185096,CaixaNova,2000-07-18,,,55.548,,,,Bank,Varies,,,Non-callable to,7.1,12795K,EUR,,,,,,,,,,,4.000% Fxd/Straight Bd due '07,,,,,,,,2001-02-11,,,11835,,,,,,Commercial Bank,,12795K,,,,ES0414958068,,,,,,,,AIAF,AIAF,,,NR,,,,Spain Public,,,,Spain,M,,100.0,14823,No,,,55.548,55.548,,,2007-08-11,,,,,,,,,,Fxd/Straight Bd,,,,14823,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,55.548,,,,,,12795K,,6000,,Vari,2000,,,Y,894218.0,894217.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1054706105,Japan Fin Corp For Small And,2000-07-06,,,465.1,,,-20,Pvd business credit svcs,1.200,,,Non-callable to,6.1,47106L,Y,,,,,,,,,,,1.200% Bonds due '06,,,,,,,,2001-06-28,,,-2344,0.047,0.5,471088,,,Regional Agency,2001-06-28,471088,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,,,Japanese Public,,,,Japan,M,,99.72,14819,No,,,463.798,463.798,,,2006-07-28,,,,,,,,,,Bonds,,,,14819,,,,,,,Administration of general economic programs,9611,,,None,,,,,,,Foreign,,,465.1,,2.326,,,,471088,,999A,,1.24,2000,,,Y,1014190.0,997720.0,,,Primary Business not Hi-Tech,9611/999B,2028-12-01,2028-06-01,,,2000-07-17,2000-07-06,,,,,,,,
1054707105,Japan Fin Corp For Small And,2000-07-27,,,457.5,,,-15,Pvd business credit svcs,1.100,,,Non-callable to,5.1,47106L,Y,,,,,,,,,,,1.100% Bonds due '05,,,,,,,,2001-06-28,,,-2344,0.037,0.4,471088,,,Regional Agency,2001-06-28,471088,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,,,Japanese Public,,,,Japan,M,,100.10,14847,No,,,457.958,457.958,,,2005-08-25,,,,,,,,,,Bonds,,,,14847,,,,,,,Administration of general economic programs,9611,,,None,,,,,,,Foreign,,,457.5,,1.83,,,,471088,,999A,,1.07,2000,,,Y,1014191.0,997721.0,,,Primary Business not Hi-Tech,9611/999B,2028-12-01,2028-06-01,,,2000-07-31,2000-07-27,,,,,,,,
1055059002,"Pacific Union Bank,LA,CA",2000-07-31,,No,22.5,,,,Commercial bank,,,,,,695025,US,695025106,,,,,,,,,,"3,000,000.0 Common Shares",PUBB,,Nasdaq,PUBB,,,,,,,,0.525,7.0,,,,Commercial Bank,,695025,Yes,7562,2000-07-31,US6950251065,,,,,2000-06-13,,2000-08-01,NASDQ,NASDQ,,,,,0.115,1.533,U.S. Public,,,66,United States,,,7.500,14826,,28.7,1800000,24.188,24.188,,,,14847,,,,,0.3,4,,1200000,Common Shares,2620484,Yes,No,14826,3000000,,,,No,,National commercial banks,6021,,,,,,,,,,California,PUBB,3000000,22.5,,1.693,,0.110,1.467,695025,2620484,6021,,0.0,2000,,,Y,1095883.0,1071105.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,15002,2001-01-27,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
1055104011,NeHi Inc,2000-07-07,,,41.5,,,,Special purpose finance co,Floats,,,Non-callable to,3,64014L,US,,,,,,,,,,,Float Rate Nts due '03,,,,,,,,,,,,,,,,,Mtg Securities,,64014L,,,,,,,,,,,,NONE,NONE,,,Ba3,,,,U.S. Private,,,,United States,M,,100.000,14803,No,,,41.5,41.5,,,2003-06-09,,,,,No,,,,,Float Rate Nts,,,,14803,,,,,,,Special purpose finance company,619B,,,,,,,,,,Delaware,,,41.5,,,,,,64014L,,619B,,Floa,2000,,,Y,,1257944.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1055218009,Global Opportunities Trust,2000-07-12,,,120.546,,,,Investment company,,,,,,30164K,STG,,,,,,,,,,,"88,902,000.0 Income Shares",,,London,,,2000-07-03,,,,,,,,,,,Other Finance,,30164K,Yes,,,,,,,,2000-07-03,,2000-07-12,LONDN,LONDN,,,,,,,Euro Public,,,,Guernsey,,,0.900,14810,,,88902000,120.546,133.94,,,,,,,,,,,,,Income Shares,0829164,Yes,Yes,14810,88902000,,,,No,,"Investors, nec",6799,30164K,,,,,,,,,Foreign,,177804000,133.94,,,,,,30164K,0829164,6799,,0,2000,,,Y,895070.0,893347.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1055982095,Wanadoo SA,2000-07-18,,,731.752,,,,Internet Service Provider{ISP},,,,,,93374P,EUR,,,,,,,,,,,"41,600,000.0 Ord/Common Shs.",WANA,,Euro P.P.M,FTEL,,2000-07-18,,,,,11367,0.616,3.5,,18.516,,Pers/Bus/Rep Svc,,35177Q,Yes,,,FR0000124158,,,,,2000-07-18,15.7386,2000-07-18,PARPM,PARPM,,,,17.1273,0.088,0.500,France Public,,,8891.7,France,,,19.000,14812,,,,823.221,1781.008,,,,,,,,,0.44,2.5,,41600000,Ord/Common Shs.,4066611,Yes,Yes,14812,41600000,,,,No,,Information retrieval services,7375,93374P,,,,,,France Telecom SA,,,Foreign,NAD.PA,90000000,1583.118,,28.813,,0.088,0.500,35177Q,5176177,4813,35177Q,0,2000,FTEL,,Y,895535.0,826426.0,,,Communication/Network Software|Internet Services & Software,7375/7372/4813,,,,,2000-07-18,2000-06-13,,,,,,,,
1056984081,Banco Municipal de La Plata,2000-07-03,,,6,,,,Bank,9.000,,,Non-callable to,0.7,05960S,US,,,,,,,,,,,9.000% Negotiable Obl due '01,,,,,6,,,,,,,,Market,,,,Commercial Bank,,05960S,,,,,,,,,,,,BUEN,BUEN,,,NR,,,,Argentina Public,,,,Argentina,M,,Market,,No,,,6,6,,,2001-07-03,,,,,,,,,,Negotiable Obl,,,,,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,6,,,,,,05960S,,6000,,9.00,2000,,,Y,1537558.0,1525915.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1057095034,MCE Cos Inc,2000-07-27,2000-10-13,Yes,66,,,,"Mnfr,whl microelectn devices",,,,,,58038W,,,,,,,,,2000-10-18,2000-10-18,83,"8,777,200.0 Common Shares",,Withdrawn,,,122.9,2000-07-27,,,,,,,,,15,,Manufacturing,,58038W,Yes,,,,,,,,2000-07-27,13,,NASDQ,NASDQ,,,,14,,,Withdrawn,,,,United States,,,,,,,,66,,,,,,,,,,,,,,Common Shares,,,,,8777200,,,,,8777200,Semiconductors and related devices,3674,,,,,,,,,,Michigan,,,,,,8777200,,,58038W,,3674,,,,,,Y,1041523.0,1038837.0,,,Semiconductors|Other Electronics|Defense Related,3674/3675/3679/3663/3812/5065,,,,,2000-10-18,2000-10-18,,,,,,,,
1057215009,Corvus Capital Inc,2000-07-04,,,4.999,,,,Invest co,,,,,,22101X,STG,,,,,,,,,,,"13,200,000.0 Ord/Common Shs.",CVS,,London AIM,CVS,,2000-06-21,,,,,,,,,,,Other Finance,,22101X,Yes,,,VGG2440D1087,,,,,2000-06-21,,2000-07-04,AIM,AIM,,,,,,,Euro Public,,,,British Virgin,,,0.250,14798,,,13200000,4.999,4.999,,,,,,,,,,,,,Ord/Common Shs.,0916118,Yes,Yes,14798,13200000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,CVS,13200000,4.999,,,,,,22101X,0916118,6799,,0,2000,,,Y,895989.0,895988.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1057253095,Acerinox SA,2000-07-26,,,11.817,,,,"Mnfr,whl stainless steel",,,,,,00442A,EUR,,,,,,,,,,,"760,447.0 Ord/Common Shs.",ACX,,Madrid,ACX,,2000-07-26,,,,,3925,,,,,,Manufacturing,,00442A,No,,,,,,,,2000-07-26,,2000-07-26,MADRD,MADRD,,,,,,,Spain Public,,,858.1,Spain,,,16.500,14823,,17.264,760447,11.817,11.817,,,,,,,,,,,,,Ord/Common Shs.,B01ZVZ5,Yes,Yes,14823,760447,760447,100,100,No,,"Steel works, blast furnaces, and rolling mills",3312,,,,,,,,,,Foreign,ACX,760447,11.769,,,,,,00442A,B01ZVZ5,3312,,0,2000,,,Y,896235.0,896234.0,,,Primary Business not Hi-Tech,3312/3325/3316/5051,,,,,,,,,,,,,,
1059904034,Colo.Com,2000-07-21,,No,195.5,,,,Pvd telecommunications svcs,,,,,,19689V,,,,,,,,,2000-10-26,2000-10-26,97,Common Shares,,Withdrawn,Nasdaq,COLC,195.5,2000-07-21,,,,,13605,,,,,,Telephone Commun,,19689V,Yes,,,,,,,,2000-07-21,,,NASDQ,NASDQ,,,,,,,Withdrawn,,,195.5,United States,,,,,,,,,,,,,,,,,,,,,,Common Shares,,,,,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,California,COLC,,,,,,,,19689V,,4813,,,,,,Y,1041539.0,1038853.0,,,Internet Services & Software|Telephone Interconnect Equip,4813,,,,,2000-10-26,2000-10-26,,,,,,,,
1059929101,DBS Land Ltd,2000-07-04,,,2.884,,,,Real estate development firm,2.625,,,Non-callable to,10.1,23304L,SG,,,,,,,,,,,2.625% Fxd/Straight Bd due '10,,,Singapore,DBSL,,,,2000-08-04,,,,,,,,,Real Estate,,23304L,,,,,,,,,,,,NONE,NONE,,,NR,,,,Singapore Private,,,,Singapore,,,100.000,14795,No,,,2.884,2.884,,,2010-07-04,,,,,,,,,,Fxd/Straight Bd,6244772,,,14795,,,,,,,"Land subdividers and developers, except cemeteries",6552,,,None,,,,,,,Foreign,DBSL,,2.884,,,,,,23304L,6244772,6552,,2.62,2000,,,Y,897796.0,897795.0,,,Primary Business not Hi-Tech,6552/6719,,,,,,,,,,,,,,
1060393008,PNC Mortgage Securities 2000-5,2000-07-26,,No,262.931,3.6,,,Mortgage securities finance co,7.750,,,Clean up Call,,69482L,US,,,,,,,,,,518,7.750% Pass-Thru Certs due '30,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14819,No,,,258.382,369.033,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14819,,,,,,,Personal credit institutions,6141,69482L,,,,,,,,,Illinois,,,375.53,,,,,,693475,BGHKHS1,6021,,Mark,2000,,,Y,1207263.0,1125299.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-27,2000-10-27,,,,,,,Residential Mtg,
1060398008,PNC Mortgage Securities 2000-5,2000-07-26,,No,7.59,11.3,,,Mortgage securities finance co,7.750,,,Clean up Call,,69482L,US,,,,,,,,,,518,7.750% Pass-Thru Certs due '30,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14819,No,,,7.459,369.033,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14819,,,,,,,Personal credit institutions,6141,69482L,,,,,,,,,Illinois,,,375.53,,,,,,693475,BGHKHS1,6021,,Mark,2000,,,N,1207269.0,1125299.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-27,2000-10-27,,,,,,,Residential Mtg,
1060403008,PNC Mortgage Securities 2000-5,2000-07-26,,No,4.934,11.3,,,Mortgage securities finance co,7.750,,,Clean up Call,,69482L,US,,,,,,,,,,518,7.750% Pass-Thru Certs due '30,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14819,No,,,4.848,369.033,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14819,,,,,,,Personal credit institutions,6141,69482L,,,,,,,,,Illinois,,,375.53,,,,,,693475,BGHKHS1,6021,,Mark,2000,,,N,1207270.0,1125299.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-27,2000-10-27,,,,,,,Residential Mtg,
1060404008,PNC Mortgage Securities 2000-5,2000-07-26,,No,2.467,11.3,,,Mortgage securities finance co,7.750,,,Clean up Call,,69482L,US,,,,,,,,,,518,7.750% Pass-Thru Certs due '30,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14819,No,,,2.424,369.033,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14819,,,,,,,Personal credit institutions,6141,69482L,,,,,,,,,Illinois,,,375.53,,,,,,693475,BGHKHS1,6021,,Mark,2000,,,N,1207271.0,1125299.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-27,2000-10-27,,,,,,,Residential Mtg,
1060605114,Analytica Ltd,2000-07-31,,,4.638,,,,"Mnfr,whl med devices",,,,,,03270F,AU,,,,,,,,,,,"16,000,000.0 Ordinary Shares",ALTX,,Australia,ALT,4.2,2000-07-31,,,,,,0.0090,3.0,,0.2595,,Manufacturing,,03270F,Yes,,,,,,,,2000-07-31,0.2595,2000-10-25,AUSLA,AUSLA,,,,0.2595,Comb.,0.0,Australia Public,,,29.9,Australia,,,0.500,14913,,0.022,16000000,4.638,4.638,,,,,,,,,,,,,Ordinary Shares,6294711,Yes,Yes,14913,16000000,,,,No,16000000,Surgical and medical instruments and apparatus,3841,,,,,,,,,,Foreign,ALT,16000000,4.638,,0.139,16000000,Comb.,Comb.,03270F,6294711,3841,,0.0,2000,,,Y,1010528.0,994084.0,,,General Med. Instruments/Supp.|Drug Delivery Sys(Not IV Sys),3841/5047,,,,,2000-09-12,2000-08-08,,,,,,,,
1060777001,Student Loan Marketing Assn,2000-07-28,,No,50,,,,Provide federal student loans,Floats,,,Non-callable to,1.9,863871,US,86387R5W8,,,,,,,,,,Mdm-Trm Fl Nts due '02,,,,SLM,,,,,,,,0.750,0.075,,,,Fedl Credit Agcy,,78442A,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,Market,14829,No,,,49.957,49.957,,,2002-06-07,,,,,,0.75,0.075,,,Mdm-Trm Fl Nts,,,,14829,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,D. of Columbia,,,50,,0.038,,Comb.,Comb.,78442A,2101967,6141,,Floa,2000,,,Y,1484112.0,1382923.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-30,2000-10-30,,,,,,,,
1061704034,Metavante Corp,2000-07-13,2000-10-30,Yes,140.25,,,,Dvlp payment sys software,,,,,,591405,,,,,,,,,2000-11-01,2000-11-01,111,"16,500,000.0 Common Shares",,Withdrawn,,MI,198,2000-07-13,,,,,1461,,,,13,,Pers/Bus/Rep Svc,,571834,Yes,,,,,,,,2000-07-13,11,,NASDQ,NASDQ,,,,12,,,Withdrawn,,,,United States,,,,,,,,140.25,,,,,,,,,,,,,,Common Shares,,,,,16500000,,,,,16500000,Prepackaged Software,7372,,,,,,,"Marshall & Ilsley Corp,WI",,,Wisconsin,,,,,,16500000,,,571834,B28V183,6021,571834,,,MI,,Y,1041545.0,1038859.0,,,Applications Software(Business|Other Software (inq. Games),7372,,,,,2000-11-01,2000-11-01,,,,,,,,
1063154083,Bahia Sul Celulose SA,2000-07-27,,,9.214,,,,"Own, op pulp mills",,,,Non-callable to,99.9,056903,BR,,,,,,,,,,,"50,000,000.0 Preferred Shs",,,OTC,SUZA3,9.2,2000-07-27,,,,,,,,,,,Manufacturing,,204410,No,,,,,,,,2000-07-27,,2000-07-27,PAOLO,PAOLO,,,NR,,,,Brazil Public,,,,Brazil,M,,0.328,,,,,9.214,9.214,,,,,,,,,,,,,Preferred Shs,B02GKC7,,,,50000000,,,,,50000000,Pulp mills,2611,,,None,,,,,,,Foreign,BHISY,50000000,9.214,,,,,,204410,2196327,2611,,,2000,,,Y,1548088.0,1544448.0,,,Primary Business not Hi-Tech,2611/2621,,,,,,,,,,,,,,
1063713107,Aksh Optifibre Ltd,2000-07-18,,,0.666,,,,"Mnfr,whl fiber optic cables",,,,,,01014Z,RE,,,,,,,,,,,"5,960,000.0 Equity Shares",AKE,,Bombay,532351,,2000-07-18,,,,,9497,,,,,,Manufacturing,,01014Z,Yes,,,,,,,2000-07-20,2000-07-18,,2000-08-23,JAIPR,JAIPR,,,,,,,India Public,,,,India,,,5.000,,,0.443,5960000,0.666,0.666,,,,,,,,,,,,,Equity Shares,6296386,Yes,Yes,,5960000,,,,No,,Drawing and insulating of nonferrous wire,3357,,,,,,,,,,Foreign,532351,5960000,0.666,,,,,,01014Z,6296386,3357,,0,2000,,,Y,1007519.0,991208.0,,,Primary Business not Hi-Tech,3357/5063,,,,,2000-07-20,2000-07-18,15758,2003-02-22,1962-08-07,1962-08-07,,,,
1065039034,Procurenet Inc,2000-07-28,,No,8.5,,,,Pvd ecommerce solution svc,,,,,,74288T,,,,,,,,,2000-11-13,2000-11-13,108,Common Shares,,Withdrawn,,,8.5,2000-07-28,,,,,,,,,,,Pers/Bus/Rep Svc,,338032,Yes,,,,,,,,2000-07-28,,,NONE,NONE,,,,,,,Withdrawn,,,8.5,United States,,,,,,,,,,,,,,,,,,,,,,Common Shares,,,,,,,,,,,"Computer related services,nec",7379,,,,,,,Fisher Scientific Intl Inc,,,New Jersey,,,,,,,,,52408Q,,6799,338032,,,FSH,,Y,1041557.0,1038871.0,,,Internet Services & Software,7379/7375,,,,,2000-11-13,2000-11-13,,,,,,,,
1066116095,Bac Majestic,2000-07-04,,,3.998,,,,Distn film,,,,,,05702Z,EUR,,,,,,,,,,,"365,393.0 Ord/Common Shs.",BST,,ParisNouv,BMAJ,,2000-07-04,,,,,,,,,12.3682,,Leisure,,05702Z,Yes,,,,,,,,2000-07-04,10.9411,2000-07-04,PARIS,PARIS,,,,11.65465,,,France Public,,,,France,,,11.500,14801,,,365393,3.998,26.652,,,,,,,,,,,,,Ord/Common Shs.,B8T11R3,Yes,Yes,14801,365393,,,,No,,Motion picture and video tape distribution,7822,05702Z,,,,,,,,,Foreign,BMAJ,2435950,26.652,,,,,,05702Z,B8T11R3,7822,,0,2000,,,N,902446.0,849960.0,,,Primary Business not Hi-Tech,7822,,,,,2000-07-04,2000-07-04,,,,,,,,
