MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1076417091,Nexia Biotechnologies Ltd,2000-12-19,,,26.252,,F,,Biotech co,,,,,,65334K,C,65334K105,,,,,,,,,,"5,000,000.0 Common Shares",SYL,,TSXVenture,NXB.H,,2000-10-20,,,,,,0.52,6.5,,,,Manufacturing,,65334K,Yes,,,CA65334K1057,,,,,2000-10-20,,2000-12-19,TSXV,TSXV,,,,,,,Can. Public,,,144.2,Canada,,,8.000,,,0.156,5000000,26.252,26.252,,,,,,,,,,,,,Common Shares,2701538,Yes,Yes,,5000000,,,,No,,"Biological products, except diagnostic substances",2836,,,,,,,,,,Foreign,NXB.H,5000000,26.252,,1.706,,,,65334K,2701538,2836,,,2000,,,Y,1629117.0,1620642.0,,,Other Biotechnology|Research & Development Firm,2836/8731/8733/8071,,,,,,,,,,,,,,
1076418091,NCE Flow-Through (2000-2) LP,2000-12-19,,,12.565,,B,,Investment company,,,,,,63026N,C,62884R101,,,,,,,,,,"765,805.0 Ltd Prtnr Int",,,,,,2000-10-20,,,,,14895,1.75,7.0,,,,Other Finance,,63026N,Yes,,,,,,,,2000-10-20,,2000-12-19,NONE,NONE,,,,,,,Can. Public,,,,Canada,,,25.000,,,,765805,12.565,12.565,,,,,,,,,,,,,Ltd Prtnr Int,,Yes,Yes,,765805,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,,765805,12.565,,0.88,,,,63026N,,6799,,,2000,,,Y,1628921.0,1620446.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1076457011,SFC Grantor Trust 2000-4,2000-12-15,,,30,,,,Investment firm,7.174,,,Non-callable to,15.6,78587C,US,,,,,,,,,,,7.174% Asset Bkd Certs due '16,,,,,,,,,,,,,,,,,Other Finance,,784120,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,United States,M,,100.000,14962,No,,,30,30,,,2016-05-20,,,,,No,,,,,Asset Bkd Certs,,,,14962,,,,,,,"Investors, nec",6799,,,,,,,,,,Utah,,,30,,,,,,784120,,6799,,7.17,2000,,,Y,,1258176.0,,,Primary Business not Hi-Tech,6799/619B,,,,,,,,,,,,,Student Loans,
1076458001,CIT Group Inc,2000-12-19,,No,100,,,,Pvd misc bus finance svcs,Floats,,,Non-callable to,1.1,125577,US,12560QCB3,,,,,,,,,497,Mdm-Trm Fl Nts due '02,CIT,,New York,CIT,17113,1999-08-10,,,,,,0.100,0.010,,,,Credit Inst.,,125577,,,,,,,,,,,,OTC,OTC,,,A1,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14966,No,,,100,150,,,2002-01-18,,,,,,,,,,Mdm-Trm Fl Nts,B4Z73G0,,,14966,,,,,,,Short-term business credit institutions,6153,125577,,None,,,,,,,New York,CIT,,150,,0.01,,Comb.,Comb.,125577,B4Z73G0,6153,,Floa,2000,,,Y,1501457.0,1399239.0,,,Primary Business not Hi-Tech,6153/6159,,,,,2001-01-05,2001-01-05,,,,,,,,
1076462011,NPF XII Healthcare 2000-3,2000-12-19,,,144,2,,,Pvd healthcare program svcs,Floats,,,Non-callable to,3,63029K,US,62936KAL8,,,,,,,,,,Asset Bkd Certs due '03,,,,,,,,,,,,,,,,,Healthcare,,63525Y,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,United States,M,,100.000,14965,No,,,144,149.58,,,2003-12-01,,,,,No,,,,,Asset Bkd Certs,,,,14965,,,,,,,"Health and allied services, nec",8099,,,,,,,,,,Delaware,,,149.58,,,,,,63525Y,,8099,,Floa,2000,,,Y,,1258175.0,,,Primary Business not Hi-Tech,8099/619B,,,,,,,,,,,,,Health Care Rec,
1076463011,NPF XII Healthcare 2000-3,2000-12-19,,,5.58,2.1,,,Pvd healthcare program svcs,Floats,,,Non-callable to,3,63029K,US,62936KAM6,,,,,,,,,,Asset Bkd Certs due '03,,,,,,,,,,,,,,,,,Healthcare,,63525Y,,,,,,,,,,,,NONE,NONE,,,Aa3,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,United States,M,,100.000,14965,No,,,5.58,149.58,,,2003-12-01,,,,,No,,,,,Asset Bkd Certs,,,,14965,,,,,,,"Health and allied services, nec",8099,,,,,,,,,,Delaware,,,149.58,,,,,,63525Y,,8099,,Floa,2000,,,N,,1258175.0,,,Primary Business not Hi-Tech,8099/619B,,,,,,,,,,,,,Health Care Rec,
1076470001,Federal Home Loan Banks,2000-12-15,,No,41,,,,Federal credit agency,6.750,,,Non-callable to,6.8,313388,US,3133MC3G8,,,,,,,,,,6.750% Bonds due '07,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14964,No,,,42.682,42.682,,,2007-08-15,,,,,,,,,,Bonds,,,,14964,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,41,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1485600.0,1384298.0,,,Primary Business not Hi-Tech,6019,,,,,2000-12-26,2000-12-26,,,,,,,,
1076513081,Southern Peru Ltd,2000-12-07,,,20,,,,"Copper,silver,mining",Serial,101,1,Non-callable un,4,84361C,US,,,,,,,,,,,8.750% Bonds due '07,,,Lima,,,,,,,,-1882,,,,,,Natural Resource,,843611,,,,,,,,,,,,LIMA,LIMA,,,NR,,,,Peru Public,,,,Peru,2004-12-07,,100.000,,No,,,20,20,,,2007-12-07,,,,,,,,,,Bonds,2444015,,,,,,,,,,Copper ores,1021,,,None,,,,,,,Foreign,SPC,,20,,,,,,67129J,2643674,3331,,Seri,2000,,4,Y,1537675.0,1526007.0,,,Primary Business not Hi-Tech,1021/1044/1061,,,2004-12-07,2004-12-07,,,,,,,,,,
1076532001,Federal Home Loan Banks,2000-12-05,,No,20,,,,Federal credit agency,6.410,100,,Non-callable un,0.3,313388,US,3133MCM77,,,,,,,,,,6.410% Bonds due '02,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-20,,Market,14964,No,,,20,20,,,2002-12-20,,,,,,1,0.1,,,Bonds,,,,14964,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.025,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1485603.0,1384301.0,,,Primary Business not Hi-Tech,6019,,,2001-03-20,2001-03-20,2000-12-20,2000-12-20,,,,,,,,
1076537001,Wells Fargo Financial Inc,2000-12-13,,No,300,,,,Pvd consumer fin svcs,Floats,,,Non-callable to,1.1,669383,US,,,,,,,,,,265,Float Rate Nts due '02,,,,WFC,3000,2000-03-23,,,,,8266,1.250,0.125,,,,Credit Inst.,,949746,,,,,,,,,,,,OTC,OTC,,,Aa2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14964,No,,,300,300,,,2002-01-11,,0.1,,,,0.5,0.05,,,Float Rate Nts,,,,14964,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Iowa,,,300,,0.375,,Comb.,Comb.,949746,2649100,6021,,Floa,2000,,,Y,1485604.0,1384302.0,0.01,,Primary Business not Hi-Tech,6141/6153/6411,,,,,2000-12-20,2000-12-20,,,,,,,,
1076564001,Federal Home Loan Banks,2000-12-20,,No,25,,,,Federal credit agency,6.850,100,,Non-callable un,2,313388,US,3133MCQ81,,,,,,,,,,6.850% Bonds due '10,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MCQ818,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-12-27,,Market,14971,No,,,24.928,24.928,,,2010-12-27,,,,,,2.5,0.25,,,Bonds,,,,14971,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.063,,Comb.,Comb.,313388,,6019,,Mark,2000,,2,Y,1485639.0,1384334.0,,,Primary Business not Hi-Tech,6019,,,2002-12-27,2002-12-27,2000-12-28,2000-12-28,,,,,,,,
1076571001,BMW Bank NA - New York Branch,2000-12-20,,No,3.121,,,76,Bank,6.000,,,Non-callable to,1,31679L,US,,,,,,,,,,,6.000% CDs due '01,,,,BMW,,,,,,,,,,,,,Commercial Bank,,05561Z,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,3.121,3.121,,,2001-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,New York,,,3.121,,,,,,072743,5756029,3711,,6.00,2000,,,Y,1485605.0,1384303.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
1076572001,Capital One Bank,2000-12-20,,No,14,,,136,"Pvd banking,lending svcs",6.600,,,Non-callable to,1,14040Z,US,,,,,,,,,,,6.600% CDs due '01,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,14,14,,,2001-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,14,,,,,,14040H,2654461,6022,,6.60,2000,,,Y,1485606.0,1384304.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1076575001,Federal Farm Cr Banks Funding,2000-12-20,,No,25,,,95,Finance subsidiary,6.030,,,Non-callable to,10.1,313311,US,31331H5M5,,,,,,,,,,6.030% Medium-Term Nts due '10,,,,,,,,,,,,2.900,0.290,,,,Fedl Credit Agcy,,31331N,,,,US31331H5M56,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14973,No,,,25,25,,,2010-12-29,,,,,,2.5,0.25,,,Medium-Term Nts,,,,14973,,,,,,,Federal and federally-sponsored credit agencies,6111,313311,,None,,,,,,,New York,,,25,,0.073,,Comb.,Comb.,31331N,,6111,,6.03,2000,,,Y,1485607.0,1384305.0,,,Primary Business not Hi-Tech,6111/6159,,,,,2001-01-23,2001-01-23,,,,,,,,
1076577001,First Premier Bank NA,2000-12-20,,No,5,,,121,Commercial bank,6.450,,,Non-callable to,1,33593E,US,,,,,,,,,,,6.450% CDs due '01,,,Nasdaq,PREM,,,,,,,,,,,,,Commercial Bank,,33593E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,5,5,,,2001-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,,,None,,,,,,,South Dakota,PREM,,5,,,,,,33593E,,6021,,6.45,2000,,,Y,1485608.0,1384306.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1076578001,Federal Home Loan Banks,2000-12-20,,No,17,,,,Federal credit agency,6.375,,,Non-callable to,1.9,313388,US,3133MCJJ5,,,,,,,,,,6.375% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14970,No,,,17.172,17.172,,,2002-11-15,,,,,,,,,,Bonds,,,,14970,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,17,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1485609.0,1384307.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-02,2001-01-02,,,,,,,,
1076579001,Federal Home Loan Banks,2000-12-20,,No,19,,,,Federal credit agency,5.875,,,Non-callable to,1,313388,US,3133MCQB4,,,,,,,,,,5.875% Bonds due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14972,No,,,18.999,18.999,,,2001-12-28,,,,,,,,,,Bonds,,,,14972,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,19,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1485610.0,1384308.0,,,Primary Business not Hi-Tech,6019,,,,,2000-12-28,2000-12-28,,,,,,,,
1076582001,Providian National Bank,2000-12-20,,No,20,,,116,Commercial bank,6.400,,,Non-callable to,1,74406M,US,,,,,,,,,,,6.400% CDs due '01,,,,PVN,,,,,,,,,,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Ba3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,20,20,,,2001-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,20,,,,,,74406A,BGHKHS1,6153,,6.40,2000,,,Y,1485611.0,1384309.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1076584001,Providian National Bank,2000-12-20,,No,4.665,,,106,Commercial bank,6.300,,,Non-callable to,2,74406M,US,,,,,,,,,,,6.300% CDs due '02,,,,PVN,,,,,,,,,,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,4.665,4.665,,,2002-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,4.665,,,,,,74406A,BGHKHS1,6153,,6.30,2000,,,Y,1485612.0,1384310.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1076588001,Weingarten Realty Investors,2000-12-19,,No,15,,,228,Real estate investment trust,7.500,,,Non-callable to,10.1,948741,US,94874RBPO,,,,,,,,,481,7.500% Medium-Term Nts due '10,WRI,,New York,WRI,400,1999-08-26,,,,,-4383,2.520,0.252,,,,REIT,,948741,,,,,,,,,,,,OTC,OTC,,,A3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14966,No,,,15,15,,,2010-12-19,,,,,,2.52,0.252,,,Medium-Term Nts,2946618,,,14966,,,,,,,Real estate investment trusts,6798,,,None,,,,,,,Texas,WRI,,15,,0.038,,Comb.,Comb.,948741,2946618,6798,,7.50,2000,,,Y,1485613.0,1384311.0,,,Primary Business not Hi-Tech,6798,,,,,2000-12-28,2000-12-28,,,,,,,,
1076589001,Federal Home Loan Banks,2000-12-20,,No,150,,,,Federal credit agency,6.235,100,,Non-callable un,0.3,313388,US,3133MCQ99,,,,,,,,,,6.235% Bonds due '01,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-28,,Market,14972,No,,,150,150,,,2001-12-28,,,,,,0.25,0.025,,,Bonds,,,,14972,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,0.053,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1485614.0,1384312.0,,,Primary Business not Hi-Tech,6019,,,2001-03-28,2001-03-28,2000-12-28,2000-12-28,,,,,,,,
1076593001,Capital One Bank,2000-12-20,,No,10,,,141,"Pvd banking,lending svcs",6.650,,,Non-callable to,2,14040Z,US,,,,,,,,,,,6.650% CDs due '02,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,10,10,,,2002-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,10,,,,,,14040H,2654461,6022,,6.65,2000,,,Y,1485615.0,1384313.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1076595001,Freddie Mac,2000-12-20,,No,75,,,129,Mtg sec fin co,6.450,100,,Non-callable un,0.3,313400,US,,,,,,,,,,,6.450% Medium-Term Nts due '04,FMCC,,OTC,FNM,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-02,,100.000,14977,No,,,75,75,,,2004-01-02,,,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,14977,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,75,,0.094,,Comb.,Comb.,313400,2334150,6111,,6.45,2000,,0.3,Y,1485632.0,1384330.0,,,Primary Business not Hi-Tech,6111,,,2001-04-02,2001-04-02,,,,,,,,,,
1076597008,Oakwood Manuf Housing 2000-D,2000-12-20,,No,50,1,,,Mnfr factory-built homes,6.700,,,Clean up Call,,67411A,US,67087TBT7,,,,,,,,,670,6.700% Asset Bkd Certs due '13,,,,OH,2500,1999-02-19,,,,,,,,,,,Manufacturing,,674098,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.985,14965,No,,,49.993,178.626,,,2013-02-15,,,,,,,,,,Asset Bkd Certs,,,,14965,,,,,,,Mobile homes,2451,67411A,,,,,,,,,North Carolina,,,197.238,,,,,,674098,2093666,1522,,6.70,2000,,,Y,1208156.0,1125479.0,,,Primary Business not Hi-Tech,2451/5271/6553/6159/619B,,,,,2000-12-28,2000-12-28,,,,,,,Mnfrd Housing Ct,
1076598001,First Charter Bank NA,2000-12-20,,No,2.626,,,86,Commercial bank,6.100,,,Non-callable to,2,31943F,US,,,,,,,,,,,6.100% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,31943F,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,2.626,2.626,,,2002-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,31943F,,None,,,,,,,California,,,2.626,,,,,,31943F,,6021,,6.10,2000,,,Y,1485616.0,1384314.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1076599001,Freddie Mac,2000-12-20,,No,60,,,127,Mtg sec fin co,6.430,100,,Non-callable un,0.3,313400,US,,,,,,,,,,,6.430% Medium-Term Nts due '03,FMCC,,OTC,FNM,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-29,,100.000,14973,No,,,60,60,,,2003-12-29,,,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,14973,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,60,,0.075,,Comb.,Comb.,313400,2334150,6111,,6.43,2000,,0.3,Y,1485617.0,1384315.0,,,Primary Business not Hi-Tech,6111,,,2001-03-29,2001-03-29,,,,,,,,,,
1076600001,Providian National Bank,2000-12-20,,No,4.212,,,101,Commercial bank,6.250,,,Non-callable to,2,74406M,US,,,,,,,,,,,6.250% CDs due '02,,,,PVN,,,,,,,,,,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Ba3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,4.212,4.212,,,2002-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,4.212,,,,,,74406A,BGHKHS1,6153,,6.25,2000,,,Y,1485618.0,1384316.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1076604001,First Charter Bank NA,2000-12-20,,No,8.794,,,109,Commercial bank,6.250,,,Non-callable to,3,31943F,US,,,,,,,,,,,6.250% CDs due '03,,,,,,,,,,,,,,,,,Commercial Bank,,31943F,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,8.794,8.794,,,2003-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,31943F,,None,,,,,,,California,,,8.794,,,,,,31943F,,6021,,6.25,2000,,,Y,1485619.0,1384317.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1076606008,Oakwood Manuf Housing 2000-D,2000-12-20,,No,18.225,9.8,,,Mnfr factory-built homes,8.070,,,Clean up Call,,67411A,US,,,,,,,,,,670,8.070% Asset Bkd Certs due '31,,,,OH,2500,1999-02-19,,,,,,,,,,,Manufacturing,,674098,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.956,14965,No,,,18.217,178.626,,,2031-01-15,,,,,,,,,,Asset Bkd Certs,,,,14965,,,,,,,Mobile homes,2451,67411A,,,,,,,,,North Carolina,,,197.238,,,,,,674098,2093666,1522,,8.07,2000,,,N,1208161.0,1125479.0,,,Primary Business not Hi-Tech,2451/5271/6553/6159/619B,,,,,2000-12-28,2000-12-28,,,,,,,Mnfrd Housing Ct,
1076607001,First Charter Bank NA,2000-12-20,,No,5.386,,,124,Commercial bank,6.400,,,Non-callable to,4.1,31943F,US,,,,,,,,,,,6.400% CDs due '04,,,,,,,,,,,,,,,,,Commercial Bank,,31943F,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,5.386,5.386,,,2004-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,31943F,,None,,,,,,,California,,,5.386,,,,,,31943F,,6021,,6.40,2000,,,Y,1485620.0,1384318.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1076610008,Oakwood Manuf Housing 2000-D,2000-12-20,,No,16.085,9.8,,,Mnfr factory-built homes,8.810,,,Clean up Call,,67411A,US,,,,,,,,,,670,8.810% Asset Bkd Certs due '31,,,,OH,2500,1999-02-19,,,,,,,,,,,Manufacturing,,674098,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.981,14965,No,,,16.082,178.626,,,2031-01-15,,,,,,,,,,Asset Bkd Certs,,,,14965,,,,,,,Mobile homes,2451,67411A,,,,,,,,,North Carolina,,,197.238,,,,,,674098,2093666,1522,,8.81,2000,,,N,1208162.0,1125479.0,,,Primary Business not Hi-Tech,2451/5271/6553/6159/619B,,,,,2000-12-28,2000-12-28,,,,,,,Mnfrd Housing Ct,
1076611001,First Charter Bank NA,2000-12-20,,No,8.427,,,139,Commercial bank,6.400,,,Non-callable to,5.1,31943F,US,,,,,,,,,,,6.400% CDs due '05,,,,,,,,,,,,,,,,,Commercial Bank,,31943F,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,8.427,8.427,,,2005-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,31943F,,None,,,,,,,California,,,8.427,,,,,,31943F,,6021,,6.40,2000,,,Y,1485621.0,1384319.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1076613008,Oakwood Manuf Housing 2000-D,2000-12-20,,No,10.722,9.8,,,Mnfr factory-built homes,9.500,,,Clean up Call,,67411A,US,,,,,,,,,,670,9.500% Asset Bkd Certs due '31,,,,OH,2500,1999-02-19,,,,,,Market,,,,,Manufacturing,,674098,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14965,No,,,10.722,178.626,,,2031-01-15,,,,,,,,,,Asset Bkd Certs,,,,14965,,,,,,,Mobile homes,2451,67411A,,,,,,,,,North Carolina,,,197.238,,,,,,674098,2093666,1522,,Mark,2000,,,N,1208163.0,1125479.0,,,Primary Business not Hi-Tech,2451/5271/6553/6159/619B,,,,,2000-12-28,2000-12-28,,,,,,,Mnfrd Housing Ct,
1076614001,Providian National Bank,2000-12-20,,No,1.98,,,109,Commercial bank,6.250,,,Non-callable to,3,74406M,US,,,,,,,,,,,6.250% CDs due '03,,,,PVN,,,,,,,,,,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Ba3,,,,U.S. Public,,,,United States,M,,100.000,14964,No,,,1.98,1.98,,,2003-12-20,,,,,,,,,,CDs,,,,14964,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,1.98,,,,,,74406A,BGHKHS1,6153,,6.25,2000,,,Y,1485622.0,1384320.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
