MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1196013001,First Deposit National Bank,2001-06-18,,No,10,,,67,National commercial bank,5.650,,,Non-callable to,7.1,32006R,US,74407MG66,,,,,,,,,,5.650% CDs due '08,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,10,10,,,2008-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,10,,,,,,744061,2174442,6311,,5.65,2001,,,Y,1493795.0,1392049.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196014001,First Deposit National Bank,2001-06-18,,No,10,,,67,National commercial bank,5.900,,,Non-callable to,10.1,32006R,US,74407MG74,,,,,,,,,,5.900% CDs due '11,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,10,10,,,2011-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,10,,,,,,744061,2174442,6311,,5.90,2001,,,Y,1493796.0,1392050.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196015001,Abbey National Treasury Svcs,2001-06-19,,No,100,,,-10,Bank (foreign),3.880,,,Non-callable to,1.1,00279T,US,00279UFU6,,,,,,,,,,3.880% CDs due '02,,,,ANBS,,,,,,,10616,,,,,,Commercial Bank,,002920,,,,US00279UFU60,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United Kingdom,M,,100.000,15147,No,,,100,100,,,2002-07-19,,,,,,,,,,CDs,,,,15147,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,,,,,002920,5705946,6000,,3.88,2001,,,Y,1493779.0,1392033.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1196016001,Banco Bilbao Vizcaya - NY,2001-06-19,,No,10,,,73,Bank (Foreign); insurance co,4.850,,,Non-callable to,3.1,05947G,US,05947SAP8,,,,,,,,,,4.850% CDs due '04,,,,BBVA,,,,,,,,,,,,,Commercial Bank,,05946K,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,10,10,,,2004-06-28,,,,,,,,,,CDs,,,,15153,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,New York,,,10,,,,,,05946K,5501906,6000,,4.85,2001,,,Y,1493780.0,1392034.0,,,Primary Business not Hi-Tech,6029/6311/6321/6331/6351,,,,,,,,,,,,,,
1196017001,Banco Popular de Puerto Rico,2001-06-19,,No,10,,,103,Bank,5.150,,,Non-callable to,4.1,059635,US,059637FD5,,,,,,,,,,5.150% CDs due '05,,,,BPOP,,,,,,,,,,,,,Commercial Bank,,733174,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,Puerto Rico,M,,100.000,15153,No,,,10,10,,,2005-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,Banks,6000,,,None,,,,,,,Puerto Rico,,,10,,,,,,733174,B86QM90,6000,,5.15,2001,,,Y,1493781.0,1392035.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1196018001,Canadian Imperial Bk Of,2001-06-19,,No,50,,,-7,Provide banking services,3.910,,,Non-callable to,1.1,136069,US,25213PLM4,,,,,,,,,,3.910% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15147,No,,,50,50,,,2002-07-22,,,,,,,,,,CDs,2170525,,,15147,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,50,,,,,,136069,2170525,6000,,3.91,2001,,,Y,1493797.0,1392051.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196019001,Canadian Imperial Bk Of,2001-06-19,,No,62,,,-14,Provide banking services,3.840,,,Non-callable to,1,136069,US,13606TGN1,,,,,,,,,,3.840% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15147,No,,,62,62,,,2002-06-21,,,,,,,,,,CDs,2170525,,,15147,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,62,,,,,,136069,2170525,6000,,3.84,2001,,,Y,1493798.0,1392052.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196020001,"Comerica Bank,Dallas,Texas",2001-06-19,,No,100,,,-6,Commercial bank,3.920,,,Non-callable to,1.1,200343,US,20034PBB7,,,,,,,,,,3.920% CDs due '02,,,,CMA,,,,,,,,,,,,,Commercial Bank,,200340,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,15147,No,,,100,100,,,2002-07-19,,,,,,,,,,CDs,,,,15147,,,,,,,"State banks,member fed reserve",6022,,,None,,,,,,,Texas,,,100,,,,,,200340,2212870,6022,,3.92,2001,,,Y,1493782.0,1392036.0,,,Primary Business not Hi-Tech,6022,,,,,,,,,,,,,,
1196021001,Federal Home Loan Banks,2001-06-22,,No,750,,,,Federal credit agency,Floats,,,Non-callable to,1.5,313388,US,3133MFWH7,,,,,,,,,,Flt Rate Bonds due '02,,,,,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,Market,15153,No,,,750,750,,,2002-12-27,,,,,,,,,,Flt Rate Bonds,,,,15153,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,750,,0.75,,Comb.,Comb.,313388,,6019,,Floa,2001,,,Y,943508.0,943507.0,,,Primary Business not Hi-Tech,6019,,,,,2001-06-28,2001-06-28,,,,,,,,
1196022001,Rabobank,2001-06-19,,No,50,,,-10,Commercial Banking,3.880,,,Non-callable to,1.1,749770,US,22227KL20,,,,,,,,,,3.880% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,749770,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,,,,Netherlands,M,,100.000,15147,No,,,50,50,,,2002-07-19,,,,,,,,,,CDs,,,,15147,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,50,,,,,,749770,,6000,,3.88,2001,,,Y,1493783.0,1392037.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1196023001,Royal Bank Of Canada,2001-06-19,,No,100,,,-9,Commercial Banking,3.890,,,Non-callable to,1.1,780087,US,78009GYY1,,,,,,,,,,3.890% CDs due '02,RY,,Toronto,RY,,,,,,,,,,,,,Commercial Bank,,780087,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,Canada,M,,100.000,15147,No,,,100,100,,,2002-07-19,,,,,,,,,,CDs,2754383,,,15147,,,,,,,Banks,6000,,,None,,,,,,,Foreign,RY,,100,,,,,,780087,2754383,6000,,3.89,2001,,,Y,1493784.0,1392038.0,,,Primary Business not Hi-Tech,6000/6289/6282,,,,,,,,,,,,,,
1196024001,Svenska Handelsbanken NY,2001-06-19,,No,50,,,-7,Commercial bank,3.910,,,Non-callable to,1.1,86959Z,US,86958MZ62,,,,,,,,,,3.910% CDs due '02,,,,SHBS,,,,,,,9862,,,,,,Commercial Bank,,W90937,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,15147,No,,,50,50,,,2002-07-22,,,,,,,,,,CDs,,,,15147,,,,,,,National commercial banks,6021,86959Z,,None,,,,,,,New York,,,50,,,,,,W90937,BXDZ9Q1,6000,,3.91,2001,,,Y,1493800.0,1392054.0,,,Primary Business not Hi-Tech,6021/6311,,,,,,,,,,,,,,
1196025001,Svenska Handelsbanken NY,2001-06-19,,No,50,,,-8,Commercial bank,3.900,,,Non-callable to,1.1,86959Z,US,86958MZ70,,,,,,,,,,3.900% CDs due '02,,,,SHBS,,,,,,,9862,,,,,,Commercial Bank,,W90937,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,15147,No,,,50,50,,,2002-07-19,,,,,,,,,,CDs,,,,15147,,,,,,,National commercial banks,6021,86959Z,,None,,,,,,,New York,,,50,,,,,,W90937,BXDZ9Q1,6000,,3.90,2001,,,Y,1493799.0,1392053.0,,,Primary Business not Hi-Tech,6021/6311,,,,,,,,,,,,,,
1196026001,UBS AG Stamford,2001-06-19,,No,50,,,-12,Merchant banking firm,3.860,,,Non-callable to,1,90529W,US,90261EW67,,,,,,,,,,3.860% CDs due '02,,,,UBSG,,,,,,,,,,,,,Investment Bank,,90261R,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,15147,No,,,50,50,,,2002-06-21,,,,,,,,,,CDs,,,,15147,,,,,,,"Security brokers, dealers, and flotation companies",6211,90529W,,None,,,,,,,Connecticut,,,50,,,,,,3C2757,BRJL176,6000,,3.86,2001,,,Y,1493801.0,1392055.0,,,Primary Business not Hi-Tech,6211/6799,,,,,,,,,,,,,,
1196028001,UBS AG Stamford,2001-06-19,,No,100,,,-13,Merchant banking firm,3.850,,,Non-callable to,1,90529W,US,90261EW75,,,,,,,,,,3.850% CDs due '02,,,,UBSG,,,,,,,,,,,,,Investment Bank,,90261R,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,15147,No,,,100,100,,,2002-06-21,,,,,,,,,,CDs,,,,15147,,,,,,,"Security brokers, dealers, and flotation companies",6211,90529W,,None,,,,,,,Connecticut,,,100,,,,,,3C2757,BRJL176,6000,,3.85,2001,,,Y,1493802.0,1392056.0,,,Primary Business not Hi-Tech,6211/6799,,,,,,,,,,,,,,
1196031001,Canadian Imperial Bk Of,2001-06-20,,No,600,,,-12,Provide banking services,3.840,,,Non-callable to,1.1,136069,US,22226UL29,,,,,,,,,,3.840% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15148,No,,,600,600,,,2002-07-22,,,,,,,,,,CDs,2170525,,,15148,,,,,,,Banks,6000,,,None,,,,,,,Foreign,CM,,600,,,,,,136069,2170525,6000,,3.84,2001,,,Y,1493785.0,1392039.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196032008,Freddie Mac,2001-06-21,,No,7,5.5,,,Mtg sec fin co,6.500,,,Clean up Call,,313400,US,313398BZ1,,,,,,,,,,6.500% Pass-Thru Certs due '31,FMCC,,OTC,FNM,,,,,,,,Market,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,91145T,Market,15186,No,,,7,1559.033,,,2031-05-15,,,,,,,,,,Pass-Thru Certs,2334150.0,,,15186,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,,,,,,,,Virginia,FNM,,1559.033,,,,,,313400,2334150,6111,,Mark,2001,,,N,1211935.0,1126095.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-15,2001-08-15,,,,,,,FHLMC,
1196033001,Conseco Bank Inc,2001-06-20,,No,10,,,4,Savings bank,4.000,,,Non-callable to,1,20849F,US,20846XTD5,,,,,,,,,,4.000% CDs due '02,,,,,,,,,,,,,,,,,S&L/Thrift,,20849F,,,,,,,,,,,,OTC,OTC,,,Ba1,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,10,10,,,2002-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,"Savings institutions, federally chartered",6035,20849F,,None,,,,,,,Maryland,,,10,,,,,,20849F,,6035,,4.00,2001,,,Y,1493786.0,1392040.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
1196034008,IndyMac ARM 2001-H1,2001-06-18,,No,133.394,3.3,,,Mortgage bankers,Varies,,,Clean up Call,,45620X,US,,,,,,,,,,112,Pass-Thru Certs due '31,,,,,14605.5,2001-02-26,,,,,,Market,,,,,Mortgage Bank,,45410R,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,45410R,Market,15186,No,,,133.394,519.668,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15186,,,,,,,Mortgage bankers and loan correspondents,6162,45620X,,,,,,,,,Unknown,,,519.668,,,,,,45410R,,6162,,Mark,2001,,,N,1212023.0,1126222.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-09-24,2001-09-24,,,,,,,Residential Mtg,
1196036001,First Deposit National Bank,2001-06-20,,No,20,,,49,National commercial bank,4.450,,,Non-callable to,2,32006R,US,74407MG25,,,,,,,,,,4.450% CDs due '03,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,20,20,,,2003-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,20,,,,,,744061,2174442,6311,,4.45,2001,,,Y,1493803.0,1392057.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196038001,First Deposit National Bank,2001-06-20,,No,20,,,87,National commercial bank,4.950,,,Non-callable to,3.1,32006R,US,74407MG33,,,,,,,,,,4.950% CDs due '04,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,20,20,,,2004-06-28,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,20,,,,,,744061,2174442,6311,,4.95,2001,,,Y,1493804.0,1392058.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196039001,First Deposit National Bank,2001-06-20,,No,20,,,117,National commercial bank,5.250,,,Non-callable to,4.1,32006R,US,74407MG41,,,,,,,,,,5.250% CDs due '05,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,20,20,,,2005-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,20,,,,,,744061,2174442,6311,,5.25,2001,,,Y,1493805.0,1392059.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196040008,Fannie Mae,2001-06-22,,No,32.914,3.9,,,Pvd loan svcs,Floats,,,Non-callable to,26,313586,US,313920JU5,,,,,,,,,,Gtd Pass Certs due '27,FNMA,,New York,FNM,,,,,,,2922,Market,,,,,Fedl Credit Agcy,,313586,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15186,No,,,32.914,474.274,,,2027-03-25,,,,,,,,,,Gtd Pass Certs,2333889.0,,,15186,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,,,,,,,,D. of Columbia,FNM,,474.274,,,,,,313586,2333889,6111,,Floa,2001,,,N,1212027.0,1126396.0,,,Primary Business not Hi-Tech,6111,,,,,2001-11-14,2001-11-14,,,,,,,FNMA,
1196041001,First Deposit National Bank,2001-06-20,,No,20,,,76,National commercial bank,5.450,,,Non-callable to,5.1,32006R,US,74407MG58,,,,,,,,,,5.450% CDs due '06,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15153,No,,,20,20,,,2006-06-27,,,,,,,,,,CDs,,,,15153,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,20,,,,,,744061,2174442,6311,,5.45,2001,,,Y,1493806.0,1392060.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196042001,Royal Bank Of Canada,2001-06-20,,No,50,,,-13,Commercial Banking,3.830,,,Non-callable to,1.1,780087,US,22227SL23,,,,,,,,,,3.830% CDs due '02,RY,,Toronto,RY,,,,,,,,,,,,,Commercial Bank,,780087,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,Canada,M,,100.000,15148,No,,,50,50,,,2002-07-22,,,,,,,,,,CDs,2754383,,,15148,,,,,,,Banks,6000,,,None,,,,,,,Foreign,RY,,50,,,,,,780087,2754383,6000,,3.83,2001,,,Y,1493787.0,1392041.0,,,Primary Business not Hi-Tech,6000/6289/6282,,,,,,,,,,,,,,
1196044008,IndyMac ARM 2001-H1,2001-06-18,,No,6.545,5.9,,,Mortgage bankers,Varies,,,Clean up Call,,45620X,US,,,,,,,,,,112,Pass-Thru Certs due '31,,,,,14605.5,2001-02-26,,,,,,Market,,,,,Mortgage Bank,,45410R,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,45410R,Market,15186,No,,,6.545,519.668,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15186,,,,,,,Mortgage bankers and loan correspondents,6162,45620X,,,,,,,,,Unknown,,,519.668,,,,,,45410R,,6162,,Mark,2001,,,N,1212040.0,1126222.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-09-24,2001-09-24,,,,,,,Residential Mtg,
1196045001,"Algemene Bank,Chicago",2001-06-21,,No,50,,,-10,Commercial bank,3.850,,,Non-callable to,1.1,01551K,US,222202L27,,,,,,,,,,3.850% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,01551K,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,15151,No,,,50,50,,,2002-07-23,,,,,,,,,,CDs,,,,15151,,,,,,,National commercial banks,6021,,,None,,,,,,,Illinois,,,50,,,,,,01551K,,6021,,3.85,2001,,,Y,1493788.0,1392042.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1196046001,Bank of Nova Scotia,2001-06-21,,No,50,,,-9,"Pvd ret,corporate,bkg svcs",3.860,,,Non-callable to,1.1,064149,US,06416HEH6,,,,,,,,,,3.860% CDs due '02,BNS,,Toronto,BNS,,,,,,,,,,,,,Investment Bank,,064149,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15151,No,,,50,50,,,2002-07-23,,,,,,,,,,CDs,2076281,,,15151,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,BNS,,50,,,,,,064149,2076281,6211,,3.86,2001,,,Y,1493789.0,1392043.0,,,Primary Business not Hi-Tech,6211/6719,,,,,,,,,,,,,,
1196047008,IndyMac ARM 2001-H1,2001-06-18,,No,4.974,5.9,,,Mortgage bankers,Varies,,,Clean up Call,,45620X,US,,,,,,,,,,112,Pass-Thru Certs due '31,,,,,14605.5,2001-02-26,,,,,,Market,,,,,Mortgage Bank,,45410R,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,45410R,Market,15186,No,,,4.974,519.668,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15186,,,,,,,Mortgage bankers and loan correspondents,6162,45620X,,,,,,,,,Unknown,,,519.668,,,,,,45410R,,6162,,Mark,2001,,,N,1212041.0,1126222.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-09-24,2001-09-24,,,,,,,Residential Mtg,
1196048001,Bayerische Landesbank,2001-06-21,,No,100,,,10,Bank,4.040,,,Non-callable to,1,07275R,US,0727M5RY0,,,,,,,,,,4.040% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,07273Q,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,,,,United Kingdom,M,,100.000,15151,No,,,100,100,,,2002-06-25,,,,,,,,,,CDs,,,,15151,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,,,,,07288C,,6000,,4.04,2001,,,Y,1493871.0,1392120.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1196049001,Canadian Imperial Bk Of,2001-06-21,,No,100,,,-8,Provide banking services,3.870,,,Non-callable to,1.1,136069,US,25213PLP7,,,,,,,,,,3.870% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15151,No,,,100,100,,,2002-07-23,,,,,,,,,,CDs,2170525,,,15151,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,100,,,,,,136069,2170525,6000,,3.87,2001,,,Y,1493807.0,1392061.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196050008,IndyMac ARM 2001-H1,2001-06-18,,No,2.879,5.9,,,Mortgage bankers,Varies,,,Clean up Call,,45620X,US,,,,,,,,,,112,Pass-Thru Certs due '31,,,,,14605.5,2001-02-26,,,,,,Market,,,,,Mortgage Bank,,45410R,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,45410R,Market,15186,No,,,2.879,519.668,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15186,,,,,,,Mortgage bankers and loan correspondents,6162,45620X,,,,,,,,,Unknown,,,519.668,,,,,,45410R,,6162,,Mark,2001,,,N,1212042.0,1126222.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-09-24,2001-09-24,,,,,,,Residential Mtg,
1196051001,Canadian Imperial Bk Of,2001-06-21,,No,220,,,-9,Provide banking services,3.860,,,Non-callable to,1.1,136069,US,13606TGT8,,,,,,,,,,3.860% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15151,No,,,220,220,,,2002-07-23,,,,,,,,,,CDs,2170525,,,15151,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,220,,,,,,136069,2170525,6000,,3.86,2001,,,Y,1493808.0,1392062.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196052001,Burlington Railway Series 2001,2001-06-22,,No,162.431,,,157,special purpose finance co,6.727,,,Non-callable to,21.4,12188Y,US,,,,,,,,,,1894,6.727% Eq Nt Pass Cert due '22,,,,BNI,675,1996-04-15,,,,,,6.500,0.650,,,,Transportation,,12189T,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15154,No,,,162.431,162.431,,,2022-07-15,,2.5,,,,4,0.4,,,Eq Nt Pass Cert,,,,15154,,,,,,,"Railroads, line-haul operating",4011,,,None,,,,,,,Texas,,,162.431,,1.056,,Comb.,Comb.,12189T,2093666,4011,,6.72,2001,,,Y,1493826.0,1392076.0,0.25,,Primary Business not Hi-Tech,4011/619B/4013/1382/1311/1221 /1222/5099/2411/6719,,,,,2001-07-09,2001-07-09,,,,,,,,
1196053001,Canadian Imperial Bk Of,2001-06-21,,No,300,,,10,Provide banking services,4.040,,,Non-callable to,1,136069,US,13606TGU5,,,,,,,,,,4.040% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15151,No,,,300,300,,,2002-06-25,,,,,,,,,,CDs,2170525,,,15151,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,300,,,,,,136069,2170525,6000,,4.04,2001,,,Y,1493872.0,1392121.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1196054001,National Westminster Bank PLC,2001-06-21,,No,100,,,-8,Bank (non-US),3.870,,,Non-callable to,1.1,638539,US,222233L22,,,,,,,,,,3.870% CDs due '02,NWC,,,RBOS,,,,,,,2922,,,,,,Commercial Bank,,780097,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United Kingdom,M,,100.000,15152,No,,,100,100,,,2002-07-23,,,,,,,,,,CDs,0622705,,,15152,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,,,,,780097,BM8PJY7,6000,,3.87,2001,,,Y,1493790.0,1392044.0,,,Primary Business not Hi-Tech,6000/6162/6141/6153/6411/6799,,,,,,,,,,,,,,
