MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1240007001,Fannie Mae,2001-11-01,,No,150,,,40,Pvd loan svcs,2.840,100,,Non-callable un,1,313586,US,3136F03M2,,,,,,,,,,2.840% Medium-Term Nts due '03,FNMA,,New York,FNM,,,,,,,2922,1.250,0.125,,,,Fedl Credit Agcy,,313586,,,,US3136F03M23,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-14,,100.000,15293,No,,,150,150,,,2003-11-14,,,,,,1,0.1,,,Medium-Term Nts,2333889,,,15293,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,150,,0.188,,Comb.,Comb.,313586,2333889,6111,,2.84,2001,,1,Y,1500459.0,1398315.0,,,Primary Business not Hi-Tech,6111,,,2002-11-14,2002-11-14,2001-11-19,2001-11-19,,,,,,,,
1240008011,Asea Brown Boveri Inc,2001-11-14,,,350,,,,Pvd engineering svcs,Varies,,,Non-callable to,5.2,04365E,US,000374AT5,,,,,,,,,,Ext Liq Sec due '07,,,,ABBN,,,,,,,,3.000,0.300,,,,Pers/Bus/Rep Svc,,04365M,,,,,,,,,,,,NONE,NONE,,,A2,,Comb.,Comb.,U.S. Private,,,,United States,M,,100.000,15314,No,,,350,350,,,2007-01-05,,,,,No,,,,,Ext Liq Sec,,,,15314,,,,,,,Engineering services,8711,,,,,,,,,,Connecticut,,,350,,1.05,,Comb.,Comb.,000375,7108899,3613,,Vari,2001,,,Y,,1260022.0,,,Primary Business not Hi-Tech,8711,,,,,,,,,,,,,,
1240017004,Federal Realty Invstmnt Trust,2001-11-19,,No,125,,,,Real estate investment trust,,25,,Non-callable un,5,6N8046,US,313747206,,,,,,,,,1159,"5,000,000.0 $2.125 Cum Red Pfd Shs",FRT,,New York,FRT,500,1998-09-17,,,,,731,0.7,3.150,,25,,REIT,,6N8046,,,,US3137472060,,,,,1998-09-17,25,2001-11-19,NYSE,NYSE,,,Baa3,25,Comb.,Comb.,U.S. Public,,,,United States,2006-11-27,,25.000,15299,Yes,,,135,135,,,,,0.35,,,,0.5,2,,,Cum Red Pfd Shs,2333931,,,15299,5000000,,,,,20000000,Real estate investment trusts,6798,,,None,,,,,,,Maryland,FRT,5000000,125,,4.253,,Comb.,Comb.,6N8046,2333931,6798,,,2001,,5,Y,1114094.0,1110867.0,1.4,,Primary Business not Hi-Tech,6798/6552/6512,,,2006-11-27,2006-11-27,,,,,,,,,,
1240020002,Adelphia Communications Corp,2001-11-08,,No,645,,,,"Own,op cable TV systems",,,,,,006848,US,006848105,,,,,,,,,132,"30,000,000.0 Class A Shares",ADELQ,,Nasdaq,ADLLQ,5000,2001-06-29,,,,,,0.96,4.465,,41,,Radio/TV/Telecom,,006848,No,,1986-08-12,US0068481052,,,,2001-11-08,2001-06-29,41,2001-11-09,NASDQ,NASDQ,,,,41,Comb.,Comb.,U.S. Public,,,4367.3,United States,,,21.500,15294,,0.02,30000000,645,645,,,,15312,,,,,,,,,Class A Shares,2007656,Yes,Yes,15294,30000000,,,,No,121951220,Cable and other pay television services,4841,,,,,,,,,,Pennsylvania,ADLLQ,30000000,645,5000,28.8,121951220,Comb.,Comb.,006848,2007656,4841,,0.0,2001,,,Y,1096553.0,1071774.0,,,Cellular Communications,4841/4812/4899/4813,,,,,,,,,,,,,,
1240021011,Allstate Financial Global LLC,2001-11-07,,,100,,,,Special purpose finance co,Floats,,,Non-callable to,3,02007X,US,,,,,,,,,,,Mdm-Trm Fl Nts due '04,,,,ALL,,,,,,,,,,,,,Insurance,,02001W,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,,,,United States,M,,100.000,15294,No,,,100,100,,,2004-11-15,,,,,No,,,,,Mdm-Trm Fl Nts,,,,15294,,,,,,,Life insurance,6311,,,,,,,,,,Illinois,,,100,,,,,,020002,2019952,6311,,Floa,2001,,,Y,,1260023.0,,,Primary Business not Hi-Tech,6311/619B,,,,,,,,,,,,,,
1240023011,CNL Funding 2001-2,2001-11-09,,,122.85,7.3,,,Mortgage Finance Sub,Floats,,,Non-callable to,26.7,12782X,US,12614MAE4,,,,,,,,,,Asset Bkd Certs due '28,,,,,,,,,,,,,,,,,Mtg Securities,,12782X,,,,US12614MAE49,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15294,No,,,122.85,135,,,2028-03-23,,,,,No,,,,,Asset Bkd Certs,,,,15294,,,,,,,Mortgage securities finance company,619A,,,,,,,,,,Unknown,,,135,,,,,,12782X,,619A,,Floa,2001,,,Y,,1260024.0,,,Primary Business not Hi-Tech,619A/619B,,,,,,,,,,,,,Sm Business Loan,
1240025011,CNL Funding 2001-2,2001-11-09,,,12.15,7.3,,,Mortgage Finance Sub,Floats,,,Non-callable to,26.7,12782X,US,12614MAF1,,,,,,,,,,Asset Bkd Certs due '28,,,,,,,,,,,,,,,,,Mtg Securities,,12782X,,,,US12614MAF14,,,,,,,,NONE,NONE,,,A2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15294,No,,,12.15,135,,,2028-03-23,,,,,No,,,,,Asset Bkd Certs,,,,15294,,,,,,,Mortgage securities finance company,619A,,,,,,,,,,Unknown,,,135,,,,,,12782X,,619A,,Floa,2001,,,N,,1260024.0,,,Primary Business not Hi-Tech,619A/619B,,,,,,,,,,,,,Sm Business Loan,
1240029003,Quest Diagnostics Inc,2001-11-19,,No,225,,,,Provides diagnostic testing services,1.750,100,,Non-callable un,3,74834L,US,74834L100,2001-11-26,2021-11-30,87.5,40,11.43,,,,,1.750% Convertible Dbs due '21,DGX,,New York,DGX,,,,,,,2557,10.000,1.000,,,,Healthcare,,74834L,,,,,,,,,,,,NYSE,NYSE,,,Ba1,,2.000,0.200,U.S. Public,,,6001.5,United States,2004-11-30,,100.000,15305,No,,,250,250,,16405,2004-11-30,,,,,,6,0.6,,,Convertible Dbs,2702791,,,15305,,,,,,,Medical laboratories,8071,,,None,,,,,,,New Jersey,DGX,,225,,2.5,,2.000,0.200,74834L,2702791,8071,,1.75,2001,,3,Y,1049731.0,1047765.0,,,Research & Development Firm|Healthcare Services,8071/8734,,,2016-11-30,2004-11-30,2001-11-26,2001-11-26,,,,,,,,
1240030001,United Parcel Service Inc,2001-11-13,,No,95,,,,"Provide logistic,courier services",Floats,105,5,Non-callable un,30.5,911312,US,,,,,,,,,,1944,UPS Notes due '51,UPS,,New York,UPS,2000,1996-07-18,,,,,-19119,10.000,1.000,,,,Transportation,,911312,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,,,,United States,2031-12-21,,100.000,15295,No,,,95,95,,18982,2011-12-21,,,,,,,,,,UPS Notes,2517382,,,15295,,,,,,,"Courier services, except by air",4215,,,None,,,,,,,Georgia,UPS,,95,,0.95,,Comb.,Comb.,911312,2517382,4215,,Floa,2001,,30.1,Y,1500460.0,1398316.0,,,Primary Business not Hi-Tech,4215/4212/4213/4513,,,2039-12-21,1940-12-21,2001-11-19,2001-11-19,,,,,,,,
1240032001,3M Co,2001-11-13,,No,55,,,,"Mnfr coated paper,tapes",Floats,,,Non-callable to,40.7,604059,US,60406CAT4,,,,,,,,,379,Mdm-Trm Fl Nts due '41,MMM,,New York,MMM,1500,2000-10-30,,,,,,10.000,1.000,,,,Manufacturing,,604059,,,,US60406CAT45,,,,,,,,OTC,OTC,,,Aa1,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15295,No,,,55,100,,18982,2011-12-21,,,,,,,,,,Mdm-Trm Fl Nts,2595708,,,15295,,,,,,,Abrasive products,3291,604059,,None,,,,,,,Minnesota,MMM,,100,,0.55,,Comb.,Comb.,604059,2595708,3291,,Floa,2001,,,Y,1500461.0,1398317.0,,,Primary Business not Hi-Tech,3291/2671/3861/3679/3695/3089 /3843,,,,,2001-11-29,2001-11-29,,,,,,,,
1240034100,Town Health Intl Hldgs Ltd,2001-11-16,,,2.333,,,,"Own,op med clinic chain",,,,,,89201H,HK,,,,,,,,,,,"65,000,000.0 Ord Part Certs",TOWN,,HK GEM,08138,,2001-11-16,,,,,,,,,,,Healthcare,,89201H,No,,,KYG8973P1037,,,,,2001-11-16,,2001-11-16,HKGEM,HKGEM,,,,,,,Hong Kong Public,,,14.4,Hong Kong,,,0.280,15295,,0.166,,2.333,2.333,,,,,,,,,,,,65000000,Ord Part Certs,BMP25L0,Yes,Yes,15295,65000000,,,,No,,"Specialty outpatient facilities, nec",8093,,,,,,,,,,Foreign,08138,65000000,2.333,,,,,,89201H,BMP25L0,8093,,0,2001,,,Y,971202.0,971201.0,,,Primary Business not Hi-Tech,8093/8071,,,,,,,,,,,,,,
1240037007,Portugal Telecom Intl Fin BV,2001-11-15,,,485.045,,,,Miscellaneous Financial Investment Activities,2.000,100,,Non-callable un,3,73728F,EUR,,2002-01-15,2006-11-28,,,,,,,,2.000% Gtd Exch Bonds due '06,,,,OPZI3B,,,,2002-12-06,,,13880,13.229,1.500,,,,Other Finance,,10557R,,,,XS0139200959,,,,,,,,LUXBG,LUXBG,,,A3,,,,Euro Public,,,,Netherlands,2004-12-06,,100.000,15315,No,,,485.045,485.045,,,2006-12-06,,,,,,,,,,Gtd Exch Bonds,,,,15315,,,,,,,"Investors, nec",6799,,,None,,,,,,,Foreign,,,485.045,,7.276,,,,99109M,B7XL5Q9,6799,,2.00,2001,,3,Y,971316.0,971315.0,,,Primary Business not Hi-Tech,6799/6719,2006-12-01,2006-12-01,2004-12-06,2004-12-06,2004-12-06,2004-12-06,,,,,,,,
1240039001,Merck & Co Inc,2001-11-13,,No,43.053,,,,"Mnfr,whl pharmaceutical prod",Floats,105,5,Non-callable un,30.5,589331,US,58933NAT6,,,,,,,,,925,Mdm-Trm Fl Nts due '41,MRK,,New York,MRK,1670,1999-05-03,,,,,,10.000,1.000,,,,Manufacturing,,589331,,,,US58933NAT63,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,,,,United States,2031-12-21,,100.000,15295,No,,,43.053,43.053,,18982,2011-12-21,,,,,,,,,,Mdm-Trm Fl Nts,2778844,,,15295,,,,,,,Pharmaceutical preparations,2834,,,None,,,,,,,New Jersey,MRK,,43.053,,0.431,,Comb.,Comb.,589331,2778844,2834,,Floa,2001,,40,Y,1500463.0,1398318.0,,,Other Biotechnology|Research & Development Firm|General Pharmaceuticals,2834/2836/8731/8733/8071/5122,,,2039-12-21,1940-12-21,2001-11-19,2001-11-19,,,,,,,,
1240040001,Colgate-Palmolive Co,2001-11-13,,No,48.642,,,,Manufactures and wholesales toilet preparations and cosmetics,Floats,105,5,Non-callable un,30.5,194162,US,,,,,,,,,,18,Mdm-Trm Fl Nts due '41,CL,,New York,CL,1400,2001-10-26,,,,,,10.000,1.000,,,,Manufacturing,,194162,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,2031-12-21,,100.000,15295,No,,,48.642,48.642,,18982,2011-12-21,,,,,,,,,,Mdm-Trm Fl Nts,2209106,,,15295,,,,,,,"Perfumes, cosmetics, and other toilet preparations",2844,194162,,None,,,,,,,New York,CL,,48.642,,0.486,,Comb.,Comb.,194162,2209106,2844,,Floa,2001,,40,Y,1500464.0,1398319.0,,,Primary Business not Hi-Tech,2844/2841/2842/3842/2676/2047 /5169/5122/5047/6719,,,2039-12-21,1940-12-21,2001-11-29,2001-11-29,,,,,,,,
1240041011,Principal Life GlobalFunding I,2001-11-14,,,100,,,,Special purpose finance co,Floats,,,Non-callable to,2,74238V,US,,,,,,,,,,,Mdm-Trm Fl Nts due '03,,,,PFG,,,,,,,,,,,,,Insurance,,74251V,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,,,,United States,M,,100.000,15300,No,,,100,100,,,2003-11-14,,,,,No,,,,,Mdm-Trm Fl Nts,,,,15300,,,,,,,Life insurance,6311,,,,,,,,,,Iowa,,,100,,,,,,74251V,2803014,6321,,Floa,2001,,,Y,,1260025.0,,,Primary Business not Hi-Tech,6311/6321/6331/6351/619B,,,,,,,,,,,,,,
1240042001,Fannie Mae,2001-11-13,,No,50,,,99,Pvd loan svcs,5.360,100,,Non-callable un,3,313586,US,3136F05J7,,,,,,,,,,5.360% Medium-Term Nts due '11,FNMA,,New York,FNM,,,,,,,2922,1.200,0.120,,,,Fedl Credit Agcy,,313586,,,,US3136F05J75,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2004-11-29,,100.000,15308,No,,,50,50,,,2011-11-29,,,,,,0.25,0.025,,,Medium-Term Nts,2333889,,,15308,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.06,,Comb.,Comb.,313586,2333889,6111,,5.36,2001,,3,Y,1500465.0,1398320.0,,,Primary Business not Hi-Tech,6111,,,2004-11-29,2004-11-29,2001-11-29,2001-11-29,,,,,,,,
1240045001,Centex Corp,2001-11-16,,No,30,,,,Construct residential bldgs,Floats,,,Non-callable to,3,152312,US,15231EBG2,,,,,,,,,366,Mdm-Trm Fl Nts due '04,CTX,,New York,CTX,1127,2000-11-15,,,,,-3652,2.500,0.250,,,,Construction,,152312,,,,US15231EBG26,,,,,,,,OTC,OTC,,,Baa2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15300,No,,,30,30,,,2004-11-21,,,,,,,,,,Mdm-Trm Fl Nts,2183244,,,15300,,,,,,,Operative builders,1531,,,None,,,,,,,Texas,CTX,,30,,0.075,,Comb.,Comb.,152312,2183244,1531,,Floa,2001,,,Y,1500467.0,1398322.0,,,Primary Business not Hi-Tech,1531/1521/6552/6798/6411,,,,,2001-11-29,2001-11-29,,,,,,,,
1240050001,"National City Bk,Cleveland,OH",2001-11-14,,No,500,,,,Coml bk,Floats,,,Non-callable to,1.5,635349,US,634902BF7,,,,,,,,,,Flt Rate Bk Nts due '03,,,,NCC,,,,,,,,,,,,,Commercial Bank,,635405,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,15298,No,,,500,500,,,2003-05-19,,,,,,,,,,Flt Rate Bk Nts,,,,15298,,,,,,,National commercial banks,6021,,,None,,,,,,,Ohio,,,500,,,,,,635405,2692665,6021,,Floa,2001,,,Y,1500480.0,1398327.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1240054001,"Bayerische Landesbk,NY Branch",2001-11-14,,No,1000,,,,Commercial bank,Floats,,,Non-callable to,1.5,072738,US,07274RCP7,,,,,,,,,,Flt Rte CDs due '03,,,,,,,,,,,,,,,,,Commercial Bank,,07273Q,,,,US07274RCP73,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,,,,United States,M,,100.000,15299,No,,,1000,1000,,,2003-05-20,,,,,,,,,,Flt Rte CDs,,,,15299,,,,,,,National commercial banks,6021,072738,,None,,,,,,,New York,,,1000,,,,,,07288C,,6000,,Floa,2001,,,Y,1500482.0,1398329.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1240057001,Columbus Bank & Trust Co,2001-11-14,,No,100,,,,Coml bk,Floats,,,Non-callable to,1.5,19889A,US,,,,,,,,,,,Flt Rte CDs due '03,,,,,,,,,,,,,,,,,Commercial Bank,,19889A,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,100.000,15299,No,,,100,100,,,2003-05-20,,,,,,,,,,Flt Rte CDs,,,,15299,,,,,,,National commercial banks,6021,,,None,,,,,,,Georgia,,,100,,,,,,19889A,,6021,,Floa,2001,,,Y,1500483.0,1398330.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1240059001,Westdeutsche Landesbank(NY),2001-11-14,,No,50,,,-46,Commercial bank,2.170,,,Non-callable to,1,95255V,US,95753HLU3,,,,,,,,,,2.170% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,95255Q,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,15295,No,,,50,50,,,2002-11-18,,,,,,,,,,CDs,,,,15295,,,,,,,National commercial banks,6021,,,None,,,,,,,New York,,,50,,,,,,51491K,,6000,,2.17,2001,,,Y,1500484.0,1398331.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1240061001,CIBC World Markets Inc,2001-11-15,,No,100,,,-33,Investment bank,2.425,,,Non-callable to,1.1,12544H,US,13606TNU7,,,,,,,,,,2.425% CDs due '03,,,,CM,,,,,,,,,,,,,Investment Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15319,No,,,100,100,,,2003-01-10,,,,,,,,,,CDs,,,,15319,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,,,100,,,,,,136069,2170525,6000,,2.42,2001,,,Y,1500485.0,1398332.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1240062011,Steelcase Inc,2001-11-19,,,250,,,238,"Manufactures, wholesales office furniture",6.375,,,Make Whole Call,,858155,US,858155AA2,,,,,,,,,,6.375% Notes due '06,,,New York,SCS,,,,,,,-17532,6.000,0.600,,,,Manufacturing,,858155,,,,,,,,,,,,NONE,NONE,,,Baa1,,Comb.,Comb.,U.S. Private,,,,United States,A,,99.480,15306,No,,,248.7,248.7,,,2006-11-15,,,,,Yes,,,,,Notes,2150420,,,15306,,,,,,,"Office furniture, except wood",2522,,,,,,,,,,Michigan,SCS,,250,,1.5,,Comb.,Comb.,858155,2150420,2522,,6.50,2001,,,Y,,1260026.0,,,Primary Business not Hi-Tech,2522/2521/2499/2599/5021,,,,,,,,,,,,,,
1240063011,Dorada Finance Inc,2001-11-15,,,35,,,-40,Pvd financial svcs,2.350,,,Non-callable to,1,25814R,US,25810ECX2,,,,,,,,,,2.350% Medium-Term Nts due '02,,,,,,,,,,,,,,,,,Investment Bank,,25814R,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,Cayman Islands,M,,100.000,15305,No,,,35,35,,,2002-11-26,,,,,No,,,,,Medium-Term Nts,,,,15305,,,,,,,Investment advice,6282,,,,,,,,,,Foreign,,,35,,,,,,25814R,,6282,,2.35,2001,,,Y,,1260027.0,,,Primary Business not Hi-Tech,6282/6289,,,,,,,,,,,,,,
1240066011,CC(USA) Inc(Centauri Corp),2001-11-15,,,60,,,-40,Investors,2.350,,,Non-callable to,1,12490W,US,12500GEL4,,,,,,,,,,2.350% Medium-Term Nts due '02,,,,,,,,,,,,,,,,,Other Finance,,15136J,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,100.000,15302,No,,,60,60,,,2002-11-22,,,,,No,,,,,Medium-Term Nts,,,,15302,,,,,,,"Investors, nec",6799,,,,,,,,,,Oklahoma,,,60,,,,,,15136J,,6799,,2.35,2001,,,Y,,1260028.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1240071001,BNP (Chicago),2001-11-15,,No,250,,,-42,Bank,2.330,,,Non-callable to,1,06667Q,US,05564XSJ4,,,,,,,,,,2.330% CDs due '02,,,,BNP,,,,,,,,,,,,,Commercial Bank,,05699R,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,15298,No,,,250,250,,,2002-11-19,,,,,,,,,,CDs,,,,15298,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,Unknown,,,250,,,,,,05699R,7309681,6211,,2.33,2001,,,Y,1500486.0,1398333.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
1240072001,"National City Bk,Cleveland,OH",2001-11-15,,No,150,,,-46,Coml bk,2.290,,,Non-callable to,1,635349,US,634906BG5,,,,,,,,,,2.290% Bank Notes due '02,,,,NCC,,,,,,,,,,,,,Commercial Bank,,635405,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,15298,No,,,150,150,,,2002-11-19,,,,,,,,,,Bank Notes,,,,15298,,,,,,,National commercial banks,6021,,,None,,,,,,,Ohio,,,150,,,,,,635405,2692665,6021,,2.29,2001,,,Y,1500487.0,1398334.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1240074001,Toronto-Dominion Bank,2001-11-15,,No,50,,,-43,Provides commercial banking services,2.320,,,Non-callable to,1,891160,US,8911A0KJ6,,,,,,,,,,2.320% CDs due '02,TD,,Toronto,TD,,,,,,,-1795,,,,,,Commercial Bank,,891160,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,Canada,M,,100.000,15298,No,,,50,50,,,2002-11-19,,,,,,,,,,CDs,2897222,,,15298,,,,,,,Banks,6000,,,None,,,,,,,Foreign,TD,,50,,,,,,891160,2897222,6000,,2.32,2001,,,Y,1500488.0,1398335.0,,,Primary Business not Hi-Tech,6000/6211/6282/6722/6726/6799 /6712,,,,,,,,,,,,,,
1240075011,G-Star 2001-2,2001-11-16,,,266,8.1,,,Mortgage bankers,Floats,,,Non-callable to,15.4,36277Y,US,,,,,,,,,,,Collateral Bds due '17,,,,,,,,,,,,,,,,,Mortgage Bank,,36277Y,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Mtg.Sec.Iss.,Non-Mtg. Pass,,United States,M,,100.000,15327,No,,,266,333.664,,,2017-02-25,,,,,No,,,,,Collateral Bds,,,,15327,,,,,,,Mortgage bankers and loan correspondents,6162,,,,,,,,,,Unknown,,,336,,,,,,36277Y,,6162,,Floa,2001,,,Y,,1260029.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Inv Grade Bonds|Prv Issued Sec,
1240076011,FelCor Lodging Trust Inc,2001-11-16,,,100,,,532,Real estate investment trust,9.500,100,,Non-callable un,2.8,31430F,US,,,,,,,,,,,9.500% Senior Notes due '08,,,New York,FCH,,,,,,,12554,,,,,,REIT,,31430F,,,,,,,,,,,,NONE,NONE,,,Ba2,,,,U.S. Private,,,,United States,2004-09-15,,98.510,15312,No,,,98.51,98.51,,,2008-09-15,,,,,Yes,,,,,Senior Notes,2388395,,,15312,,,,,,,Real estate investment trusts,6798,,,,,,,,,,Texas,FCH,,100,,,,,,31430F,2388395,6798,,9.95,2001,,3,Y,,1260030.0,,,Primary Business not Hi-Tech,6798,,,2004-09-15,2004-09-15,,,,,,,,,,
1240077001,Salomon Smith Barney Holdings,2001-11-15,,No,100,,,,Investment bank,Floats,,,Non-callable to,3,79549B,US,79548EHV7,,,,,,,,,274,Mdm-Trm Fl Nts due '04,DSB,,,C,10257.8,2001-02-14,,,,,,2.500,0.250,,,,Investment Bank,,172967,,,,US79548EHV74,,,,,,,,OTC,OTC,,,Aa1,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15302,No,,,100,100,,,2004-11-23,,,,,,,,,,Mdm-Trm Fl Nts,,,,15302,,,,,,,"Security brokers, dealers, and flotation companies",6211,79549B,,None,,,,,,,New York,,,100,,0.25,,Comb.,Comb.,172967,2297907,6021,,Floa,2001,,,Y,1500489.0,1398336.0,,,Primary Business not Hi-Tech,6211/6282/6221/6153/6722/6726 /6799,,,,,2001-11-23,2001-11-23,,,,,,,,
1240078001,CIBC World Markets Inc,2001-11-16,,No,250,,,-61,Investment bank,2.385,,,Non-callable to,1,12544H,US,,,,,,,,,,,2.385% CDs due '02,,,,CM,,,,,,,,,,,,,Investment Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15299,No,,,250,250,,,2002-11-20,,,,,,,,,,CDs,,,,15299,,,,,,,"Security brokers, dealers, and flotation companies",6211,12544H,,None,,,,,,,Foreign,,,250,,,,,,136069,2170525,6000,,2.38,2001,,,Y,1500490.0,1398337.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1240080001,CIBC World Markets Inc,2001-11-16,,No,50,,,-56,Investment bank,2.443,,,Non-callable to,1,12544H,US,,,,,,,,,,,2.443% CDs due '02,,,,CM,,,,,,,,,,,,,Investment Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15299,No,,,50,50,,,2002-11-20,,,,,,,,,,CDs,,,,15299,,,,,,,"Security brokers, dealers, and flotation companies",6211,12544H,,None,,,,,,,Foreign,,,50,,,,,,136069,2170525,6000,,2.44,2001,,,Y,1500491.0,1398338.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
