MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
963801001,Providian National Bank,2000-01-19,,No,4.661,,,,Commercial bank,6.750,,,Non-callable to,2,74406M,US,,,,,,,,,,,6.750% CDs due '02,,,,PVN,,,,,,,,Market,Market,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,4.661,4.661,,,2002-01-22,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,4.661,,,,,,74406A,BGHKHS1,6153,,Mark,2000,,,Y,1475133.0,1374471.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963802001,Providian National Bank,2000-01-19,,No,6.684,,,,Commercial bank,6.750,,,Non-callable to,2,74406M,US,,,,,,,,,,,6.750% CDs due '02,,,,PVN,,,,,,,,Market,Market,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,6.684,6.684,,,2002-01-22,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,6.684,,,,,,74406A,BGHKHS1,6153,,Mark,2000,,,Y,1475134.0,1374472.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963803008,Bombardier Capital 2000-A,2000-01-21,,No,29.178,15.1,,,Special Purpose Finance Co,8.514,,,Clean up Call,,09779Z,US,09774XBR2,,,,,,,,,766,8.514% Asset Bkd Certs due '30,,,,BBD.A,3000,1997-12-16,,,,,,6.300,0.63,,,,Manufacturing,,09776Y,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Non-Mtg. Pass,,United States,,,100.000,14636,No,,,29.178,360.081,,,2030-06-15,,1.25,,,,3.78,0.378,,,Asset Bkd Certs,,,,14636,,,,,,,"Internal combustion engines, nec",3519,09779Z,,,,,,,,,Minnesota,,,360.55,,0.184,,Comb.,Comb.,097751,2109723,3721,,8.51,2000,,,N,1203469.0,1124811.0,0.125,,Primary Business not Hi-Tech,3519/619B,,,,,,,,,,,,,Mnfrd Housing Ct,
963804001,World Finl Ntwk National BK,2000-01-19,,No,1.5,,,,Provides credit card services,6.800,,,Non-callable to,2,98135C,US,,,,,,,,,,,6.800% CDs due '02,,,,,,,,,,,10593,Market,Market,,,,Credit Inst.,,018581,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,1.5,1.5,,,2002-01-22,,,,,,,,,,CDs,,,,14628,,,,,,,Personal credit institutions,6141,98135C,,None,,,,,,,Ohio,,,1.5,,,,,,95041A,2762030,6799,,Mark,2000,,,Y,1475135.0,1374473.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
963805008,Bombardier Capital 2000-A,2000-01-21,,No,20.841,15.1,,,Special Purpose Finance Co,9.000,,,Clean up Call,,09779Z,US,09774XB50,,,,,,,,,766,9.000% Asset Bkd Certs due '30,,,,BBD.A,3000,1997-12-16,,,,,,7.500,0.75,,,,Manufacturing,,09776Y,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Non-Mtg. Pass,,United States,,,97.828,14636,No,,,20.388,360.081,,,2030-06-15,,1.25,,,,4.5,0.45,,,Asset Bkd Certs,,,,14636,,,,,,,"Internal combustion engines, nec",3519,09779Z,,,,,,,,,Minnesota,,,360.55,,0.156,,Comb.,Comb.,097751,2109723,3721,,9.46,2000,,,N,1203470.0,1124811.0,0.125,,Primary Business not Hi-Tech,3519/619B,,,,,,,,,,,,,Mnfrd Housing Ct,
963806001,Freddie Mac,2000-01-07,,No,10,,,101,Mtg sec fin co,7.625,100,,Non-callable un,2,313400,US,312902QS1,,,,,,,,,,7.625% Medium-Term Nts due '07,FMCC,,OTC,FNM,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313400,,,,US312902QS16,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-18,,100.000,14627,No,,,10,10,,,2007-01-18,,,,,,,,,,Medium-Term Nts,2334150,,,14627,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,10,,0.025,,Comb.,Comb.,313400,2334150,6111,,7.62,2000,,2,Y,1475139.0,1374477.0,,,Primary Business not Hi-Tech,6111,,,2002-01-18,2002-01-18,,,,,,,,,,
963956008,Fannie Mae,2000-01-19,,No,304.2,4,,,Pvd loan svcs,6.500,,,Clean up Call,,313586,US,31359XZD4,,,,,,,,,,6.500% Gtd Pass Certs due '25,FNMA,,New York,FNM,,,,,,,2922,Market,,,,,Fedl Credit Agcy,,313586,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14668,No,,,304.2,1084.662,,,2025-09-28,,,,,,,,,,Gtd Pass Certs,2333889,,,14668,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,,,,,,,,D. of Columbia,FNM,,1084.662,,,,,,313586,2333889,6111,,Mark,2000,,,Y,1203471.0,1124793.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,FNMA,
963960105,Daicel Chemical Industries Ltd,2000-01-24,,,94.62,,,14,"Mnfr,whl pharm,chem",2.200,,,Non-callable to,10.2,23380V,Y,,,,,,,,,,,2.200% Bonds due '10,,,Tokyo 1,4202,,,,2000-08-04,,,-14725,0.043,0.45,,,,Manufacturing,2000-08-04,23380V,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14644,No,,,94.62,94.62,,,2010-02-04,,,,,,0.033,0.35,,,Bonds,6250542,,,14644,,,,,,,"Industrial organic chemicals, nec",2869,23380V,,None,,,,,,,Foreign,4202,,94.62,,0.426,,0.00,0.050,23380V,6250542,2869,,2.20,2000,,,Y,831813.0,831812.0,,,Primary Business not Hi-Tech,2869/2834/2823/2821/2822/3089 /5162/5169/5122,2004-08-01,2004-02-01,,,2000-01-24,2000-01-24,,,,,,,,
963961105,Daicel Chemical Industries Ltd,2000-01-24,,,94.62,,,5,"Mnfr,whl pharm,chem",1.300,,,Non-callable to,5.1,23380V,Y,,,,,,,,,,,1.300% Bonds due '05,,,Tokyo 1,4202,,,,2000-08-04,,,-14725,0.038,0.4,,,,Manufacturing,2000-08-04,23380V,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14644,No,,,94.62,94.62,,,2005-02-04,,,,,,0.028,0.3,,,Bonds,6250542,,,14644,,,,,,,"Industrial organic chemicals, nec",2869,23380V,,None,,,,,,,Foreign,4202,,94.62,,0.378,,0.00,0.050,23380V,6250542,2869,,1.30,2000,,,Y,831815.0,831814.0,,,Primary Business not Hi-Tech,2869/2834/2823/2821/2822/3089 /5162/5169/5122,2004-08-01,2004-02-01,,,2000-01-24,2000-01-24,,,,,,,,
963962105,USS Co Ltd,2000-01-24,,,3.903,,,,Own and operate car auctions,1.500,,,Non-callable to,2,90326F,Y,,,,,,,,,,,1.500% Bond w/Warrants due '02,,,Nagoya 2,4732,,,,2000-08-14,,,,0.189,2.0,,,,Retail,2000-08-14,90326F,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,,,Japanese Private,,,,Japan,M,,105.000,14654,No,,,4.098,4.098,,,2002-02-14,,,,,,,,,,Bond w/Warrants,6171494,,,14654,,,,,,,Motor vehicle dealers (used only),5521,,,None,,,,,,,Foreign,4732,,3.903,,0.078,,0.18,2.000,90326F,6171494,5521,,,2000,,,Y,831817.0,831816.0,,,Primary Business not Hi-Tech,5521,2014-08-01,2014-02-01,,,2000-02-10,2000-01-24,,,,,,,,
963963001,Deutsche Bank AG,2000-01-12,,No,900,,,12,Provide banking and financial services,6.550,,,Non-callable to,1,251525,US,,,,,,,,,,,6.550% CDs due '01,DBK,,Frankfurt,DBKG,,,,,,,,,,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,100.000,14623,No,,,900,900,,,2001-01-16,,,,,,,,,,CDs,5750355,,,14623,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,900,,,,,,251525,5750355,6000,,6.55,2000,,,Y,1475143.0,1374481.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
963965001,Deutsche Bank AG,2000-01-12,,No,100,,,12,Provide banking and financial services,6.550,,,Non-callable to,1,251525,US,,,,,,,,,,,6.550% CDs due '01,DBK,,Frankfurt,DBKG,,,,,,,,,,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,100.000,14627,No,,,100,100,,,2001-01-18,,,,,,,,,,CDs,5750355,,,14627,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,100,,,,,,251525,5750355,6000,,6.55,2000,,,Y,1475144.0,1374482.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
963966001,Royal Bank of Canada-New York,2000-01-12,,No,200,,,12,Bank,6.550,,,Non-callable to,1,780088,US,,,,,,,,,,,6.550% CDs due '01,,,,RY,,,,,,,,,,,,,Commercial Bank,,780087,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14623,No,,,200,200,,,2001-01-16,,,,,,,,,,CDs,,,,14623,,,,,,,Branches and agencies of foreign banks,6081,780088,,None,,,,,,,New York,,,200,,,,,,780087,2754383,6000,,6.55,2000,,,Y,1475145.0,1374483.0,,,Primary Business not Hi-Tech,6081,,,,,,,,,,,,,,
963967011,Sigma Finance Inc,2000-01-13,,,40,,,20,Securities brokerage firm,6.620,,,Non-callable to,1,82656H,US,,,,,,,,,,,6.620% Medium-Term Nts due '01,,,,73KJ,,,,,,,,,,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,100.000,14628,No,,,40,40,,,2001-01-19,,,,,No,,,,,Medium-Term Nts,,,,14628,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,40,,,,,,82656P,,6282,,6.62,2000,,,Y,,1256578.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
963970001,Royal Bank of Canada-New York,2000-01-13,,No,140,,,10,Bank,6.520,,,Non-callable to,1,780088,US,,,,,,,,,,,6.520% CDs due '01,,,,RY,,,,,,,,,,,,,Commercial Bank,,780087,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14627,No,,,140,140,,,2001-01-18,,,,,,,,,,CDs,,,,14627,,,,,,,Branches and agencies of foreign banks,6081,,,None,,,,,,,New York,,,140,,,,,,780087,2754383,6000,,6.52,2000,,,Y,1475146.0,1374484.0,,,Primary Business not Hi-Tech,6081,,,,,,,,,,,,,,
963972001,Credit Lyonnais-New York Brnch,2000-01-13,,No,50,,,19,Commercial bank,6.610,,,Non-callable to,1,22538B,US,,,,,,,,,,,6.610% CDs due '01,,,,CRLP,,,,,,,,,,,,,Commercial Bank,,225385,,,,,,,,,,,,OTC,OTC,,,A3,,,,U.S. Public,,,,United States,M,,100.000,14623,No,,,50,50,,,2001-01-16,,,,,,,,,,CDs,,,,14623,,,,,,,National commercial banks,6021,,,None,,,,,,,New York,,,50,,,,,,225385,,6000,,6.61,2000,,,Y,1475147.0,1374485.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963983001,Deutsche Bank AG,2000-01-14,,No,100,,,6,Provide banking and financial services,6.470,,,Non-callable to,1,251525,US,,,,,,,,,,,6.470% CDs due '01,DBK,,Frankfurt,DBKG,,,,,,,,,,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,100.000,14627,No,,,100,100,,,2001-01-18,,,,,,,,,,CDs,5750355,,,14627,,,,,,,Banks,6000,251525,,None,,,,,,,Foreign,DBKG,,100,,,,,,251525,5750355,6000,,6.47,2000,,,Y,1475148.0,1374486.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
963984001,"First USA Bank,Wilmington,DE",2000-01-19,,No,14.093,,,,Commercial bank,6.850,,,Non-callable to,3.1,337434,US,,,,,,,,,,,6.850% CDs due '03,,,,,,,,,,,,Market,Market,,,,Commercial Bank,,337434,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,14.093,14.093,,,2003-01-21,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,337434,,None,,,,,,,Delaware,,,14.093,,,,,,337434,,6021,,Mark,2000,,,Y,1475149.0,1374487.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963985002,Neoforma.com Inc,2000-01-24,2000-01-20,Yes,80.509,,,,Pvd bus-to-bus ecommerce svcs,,,,,,640475,US,640475109,,,,,,,,,101,"6,193,000.0 Common Shares",NEOF,,Nasdaq,NEOF,75,1999-10-15,,,,,,0.91,7.0,,,,Pers/Bus/Rep Svc,,640475,Yes,,2000-01-24,US6404751090,,,,,1999-10-15,,2000-01-25,NASDQ,NASDQ,,,,,0.190,1.462,U.S. Public,,,847.8,United States,,,13.000,14636,,0.68,6193000,92.585,104.65,,,,14658,0.1,,,,0.54,4.15385,22379,,Common Shares,2794914,Yes,Yes,14636,6193000,,,,No,,"Business services, nec",7389,640475,,,,,,,,,California,NEOF,6370000,89.426,,6.481,,0.180,1.385,640475,2794914,7389,,0.0,2000,,,Y,1073967.0,823396.0,0.769,,Internet Services & Software,7389/7375,,,,,,,,,,,,,,
963986001,Royal Bank of Canada-New York,2000-01-14,,No,50,,,5,Bank,6.470,,,Non-callable to,1,780088,US,,,,,,,,,,,6.470% CDs due '01,,,,RY,,,,,,,,,,,,,Commercial Bank,,780087,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14627,No,,,50,50,,,2001-01-18,,,,,,,,,,CDs,,,,14627,,,,,,,Branches and agencies of foreign banks,6081,,,None,,,,,,,New York,,,50,,,,,,780087,2754383,6000,,6.47,2000,,,Y,1475150.0,1374488.0,,,Primary Business not Hi-Tech,6081,,,,,,,,,,,,,,
963988001,Greenwood Trust Co,2000-01-19,,No,9.039,,,,State bank,6.750,,,Non-callable to,3.1,397388,US,,,,,,,,,,,6.750% CDs due '03,,,,KM,,,,,,,,Market,Market,,,,Commercial Bank,,81234Q,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,9.039,9.039,,,2003-01-21,,,,,,,,,,CDs,,,,14628,,,,,,,"State banks,member fed reserve",6022,397388,,None,,,,,,,Delaware,,,9.039,,,,,,482584,,5399,,Mark,2000,,,Y,1475151.0,1374489.0,,,Primary Business not Hi-Tech,6022/6141,,,,,,,,,,,,,,
963989001,"Household Bank FSB,Wooddale,IL",2000-01-19,,No,5.593,,,,Savings bank,6.850,,,Non-callable to,3.1,441805,US,,,,,,,,,,,6.850% CDs due '03,,,,HI,,,,,,,,Market,Market,,,,S&L/Thrift,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,5.593,5.593,,,2003-01-21,,,,,,,,,,CDs,,,,14628,,,,,,,"Savings institutions, federally chartered",6035,441805,,None,,,,,,,Illinois,,,5.593,,,,,,441815,0540528,6141,,Mark,2000,,,Y,1475152.0,1374490.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
963991001,Providian National Bank,2000-01-19,,No,1.468,,,,Commercial bank,6.850,,,Non-callable to,3.1,74406M,US,,,,,,,,,,,6.850% CDs due '03,,,,PVN,,,,,,,,Market,Market,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,1.468,1.468,,,2003-01-21,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,1.468,,,,,,74406A,BGHKHS1,6153,,Mark,2000,,,Y,1475153.0,1374491.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963992001,Providian National Bank,2000-01-19,,No,1.474,,,,Commercial bank,6.850,,,Non-callable to,3.1,74406M,US,,,,,,,,,,,6.850% CDs due '03,,,,PVN,,,,,,,,Market,Market,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,1.474,1.474,,,2003-01-21,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,1.474,,,,,,74406A,BGHKHS1,6153,,Mark,2000,,,Y,1475154.0,1374492.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
963994001,ABN-AMRO Bank NV-Chicago Brnch,2000-01-14,,No,108,,,5,Savings bank,6.470,,,Non-callable to,1,00077U,US,,,,,,,,,,,6.470% CDs due '01,,,,AARX,,,,,,,,,,,,,S&L/Thrift,,00072V,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14627,No,,,108,108,,,2001-01-18,,,,,,,,,,CDs,,,,14627,,,,,,,"Savings institutions, federally chartered",6035,,,None,,,,,,,Illinois,,,108,,,,,,000937,B7T7721,6000,,6.47,2000,,,Y,1475155.0,1374493.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
963995001,Greenwood Trust Co,2000-01-19,,No,6.823,,,,State bank,6.850,,,Non-callable to,4.1,397388,US,,,,,,,,,,,6.850% CDs due '04,,,,KM,,,,,,,,Market,Market,,,,Commercial Bank,,81234Q,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,6.823,6.823,,,2004-01-20,,,,,,,,,,CDs,,,,14628,,,,,,,"State banks,member fed reserve",6022,397388,,None,,,,,,,Delaware,,,6.823,,,,,,482584,,5399,,Mark,2000,,,Y,1475156.0,1374494.0,,,Primary Business not Hi-Tech,6022/6141,,,,,,,,,,,,,,
963997001,"Household Bank FSB,Wooddale,IL",2000-01-19,,No,1.264,,,,Savings bank,6.900,,,Non-callable to,4.1,441805,US,,,,,,,,,,,6.900% CDs due '04,,,,HI,,,,,,,,Market,Market,,,,S&L/Thrift,,441815,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,1.264,1.264,,,2004-01-20,,,,,,,,,,CDs,,,,14628,,,,,,,"Savings institutions, federally chartered",6035,441805,,None,,,,,,,Illinois,,,1.264,,,,,,441815,0540528,6141,,Mark,2000,,,Y,1475157.0,1374495.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
963999001,Abbey National Treasury Svcs,2000-01-14,,No,60,,,6,Bank (foreign),6.480,,,Non-callable to,1,00279T,US,,,,,,,,,,,6.480% Bank Notes due '01,,,,ANBS,,,,,,,10616,,,,,,Commercial Bank,,002920,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United Kingdom,M,,100.000,14627,No,,,60,60,,,2001-01-18,,,,,,,,,,Bank Notes,,,,14627,,,,,,,Banks,6000,00279T,,None,,,,,,,Foreign,,,60,,,,,,002920,5705946,6000,,6.48,2000,,,Y,1475158.0,1374496.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
964000011,Sigma Finance Inc,2000-01-14,,,200,,,,Securities brokerage firm,Floats,,,Non-callable to,1,82656H,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,73KJ,,,,,,,,,,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,100.000,14629,No,,,200,200,,,2001-01-22,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14629,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,200,,,,,,82656P,,6282,,Floa,2000,,,Y,,1256579.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
964004001,Bear Stearns Cos Inc,2000-01-13,,No,200,,,18,Pvd invest bkg svcs,6.600,,,Non-callable to,1,073902,US,073928MJ9,,,,,,,,,181,6.600% Medium-Term Nts due '01,BSC,,New York,BSC,9368.2,1999-07-16,,,,,-13514,,,,,,Investment Bank,,073902,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,100.000,14628,No,,,200,200,,,2001-01-19,,,,,,,,,,Medium-Term Nts,2086138,,,14628,,,,,,,"Security brokers, dealers, and flotation companies",6211,073902,,None,,,,,,,New York,BSC,,200,,,,,,073902,2086138,6211,,6.60,2000,,,Y,1476117.0,1375412.0,,,Primary Business not Hi-Tech,6211,,,,,2000-12-28,2000-12-28,,,,,,,,
964005011,Sigma Finance Inc,2000-01-14,,,150,,,,Securities brokerage firm,Floats,,,Non-callable to,1,82656H,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,73KJ,,,,,,,,,,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,100.000,14629,No,,,150,150,,,2001-01-22,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14629,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,150,,,,,,82656P,,6282,,Floa,2000,,,Y,,1256581.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
964007001,Providian National Bank,2000-01-19,,No,1.649,,,,Commercial bank,6.900,,,Non-callable to,4.1,74406M,US,,,,,,,,,,,6.900% CDs due '04,,,,PVN,,,,,,,,Market,Market,,,,Commercial Bank,,74406A,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,1.649,1.649,,,2004-01-20,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,74406M,,None,,,,,,,New Hampshire,,,1.649,,,,,,74406A,BGHKHS1,6153,,Mark,2000,,,Y,1475159.0,1374497.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
964008001,Rabobk Intl (New York),2000-01-14,,No,50,,,6,Commercial bank,6.475,,,Non-callable to,1,75009T,US,,,,,,,,,,,6.475% Bank Notes due '01,,,,,,,,,,,,,,,,,Commercial Bank,,749770,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14627,No,,,50,50,,,2001-01-18,,,,,,,,,,Bank Notes,,,,14627,,,,,,,National commercial banks,6021,75009T,,None,,,,,,,New York,,,50,,,,,,749770,,6000,,6.47,2000,,,Y,1475160.0,1374498.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
964009001,"First USA Bank,Wilmington,DE",2000-01-19,,No,13.903,,,,Commercial bank,7.000,,,Non-callable to,5.1,337434,US,,,,,,,,,,,7.000% CDs due '05,,,,,,,,,,,,Market,Market,,,,Commercial Bank,,337434,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,13.903,13.903,,,2005-01-19,,,,,,,,,,CDs,,,,14628,,,,,,,National commercial banks,6021,337434,,None,,,,,,,Delaware,,,13.903,,,,,,337434,,6021,,Mark,2000,,,Y,1475161.0,1374499.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
964011001,Greenwood Trust Co,2000-01-19,,No,4.217,,,,State bank,6.900,,,Non-callable to,5.1,397388,US,,,,,,,,,,,6.900% CDs due '05,,,,KM,,,,,,,,Market,Market,,,,Commercial Bank,,81234Q,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,Market,14628,No,,,4.217,4.217,,,2005-01-19,,,,,,,,,,CDs,,,,14628,,,,,,,"State banks,member fed reserve",6022,397388,,None,,,,,,,Delaware,,,4.217,,,,,,482584,,5399,,Mark,2000,,,Y,1475162.0,1374500.0,,,Primary Business not Hi-Tech,6022/6141,,,,,,,,,,,,,,
